srclang,trglang,srcIndex,documentId,segmentId,judgeId,system1Number,system1Id,system2Number,system2Id,system3Number,system3Id,system4Number,system4Id,system5Number,system5Id,system1rank,system2rank,system3rank,system4rank,system5rank
French,English,1410,frankfurter-rundschau/2009/12/10/9949,26,A1Q01FKBVWT9P4,4,cambridge,38,onlineB,22,geneva,37,onlineA,41,rali,4,3,5,4,2
French,English,1411,frankfurter-rundschau/2009/12/10/9949,27,A1Q01FKBVWT9P4,3,bbn-combo,38,onlineB,34,lium-combo,11,cmu-statxfer,46,uedin,3,4,5,2,4
French,English,1412,frankfurter-rundschau/2009/12/10/9949,28,A1Q01FKBVWT9P4,30,lig,15,cu-zeman,38,onlineB,34,lium-combo,52,upv-combo,3,4,2,3,5
French,English,802,times-of-london/2009/12/11/100521,25,A1Q01FKBVWT9P4,42,rwth,30,lig,41,rali,18,dfki,43,rwth-combo,3,2,4,5,3
French,English,803,times-of-london/2009/12/11/100521,26,A1Q01FKBVWT9P4,24,jhu,30,lig,46,uedin,38,onlineB,1,_ref,2,3,2,2,1
French,English,804,times-of-london/2009/12/11/100521,27,A1Q01FKBVWT9P4,11,cmu-statxfer,30,lig,1,_ref,46,uedin,4,cambridge,3,3,1,2,2
French,English,202,lidovky.cz/2009/12/10/75482,25,A1Q01FKBVWT9P4,34,lium-combo,23,huicong,3,bbn-combo,15,cu-zeman,22,geneva,2,3,3,1,4
French,English,203,lidovky.cz/2009/12/10/75478,1,A1Q01FKBVWT9P4,46,uedin,38,onlineB,43,rwth-combo,52,upv-combo,30,lig,3,5,2,3,4
French,English,204,lidovky.cz/2009/12/10/75478,2,A1Q01FKBVWT9P4,33,lium,17,dcu-combo,25,jhu-combo,3,bbn-combo,36,nrc,2,3,2,4,5
French,English,894,lesechos/2009/12/10/218330,5,A1Q01FKBVWT9P4,1,_ref,42,rwth,8,cmu-hyposel-combo,4,cambridge,23,huicong,1,3,2,3,2
French,English,895,lesechos/2009/12/10/218330,6,A1Q01FKBVWT9P4,6,cmu-heafield-combo,41,rali,43,rwth-combo,24,jhu,15,cu-zeman,2,4,3,2,5
French,English,896,lesechos/2009/12/10/218330,7,A1Q01FKBVWT9P4,38,onlineB,15,cu-zeman,52,upv-combo,22,geneva,11,cmu-statxfer,2,4,3,5,4
French,English,844,lesechos/2009/12/10/218338,1,A1Q01FKBVWT9P4,23,huicong,17,dcu-combo,22,geneva,52,upv-combo,25,jhu-combo,3,2,1,2,4
French,English,845,lesechos/2009/12/10/218338,2,A1Q01FKBVWT9P4,24,jhu,1,_ref,42,rwth,52,upv-combo,18,dfki,5,1,3,2,4
French,English,846,lesechos/2009/12/10/218338,3,A1Q01FKBVWT9P4,6,cmu-heafield-combo,33,lium,42,rwth,46,uedin,8,cmu-hyposel-combo,5,2,3,4,4
French,English,2005,cincodias/2009/12/11/5334,47,A1Q01FKBVWT9P4,4,cambridge,43,rwth-combo,17,dcu-combo,37,onlineA,52,upv-combo,2,3,3,4,3
French,English,2006,cincodias/2009/12/11/5334,48,A1Q01FKBVWT9P4,8,cmu-hyposel-combo,4,cambridge,42,rwth,22,geneva,33,lium,3,4,3,2,3
French,English,2007,cincodias/2009/12/11/5334,49,A1Q01FKBVWT9P4,30,lig,11,cmu-statxfer,15,cu-zeman,22,geneva,18,dfki,1,2,5,3,4
French,English,936,lesechos/2009/12/10/218324,12,A1Q01FKBVWT9P4,24,jhu,11,cmu-statxfer,38,onlineB,22,geneva,17,dcu-combo,3,1,1,2,1
French,English,937,lesechos/2009/12/10/218324,13,A1Q01FKBVWT9P4,11,cmu-statxfer,37,onlineA,18,dfki,34,lium-combo,41,rali,3,5,4,1,2
French,English,938,lesechos/2009/12/10/218324,14,A1Q01FKBVWT9P4,15,cu-zeman,37,onlineA,38,onlineB,52,upv-combo,31,limsi,5,4,3,2,1
French,English,630,washpost/2009/12/12/79410,5,A1Q01FKBVWT9P4,43,rwth-combo,34,lium-combo,18,dfki,6,cmu-heafield-combo,22,geneva,1,1,2,1,3
French,English,631,washpost/2009/12/12/79410,6,A1Q01FKBVWT9P4,11,cmu-statxfer,38,onlineB,6,cmu-heafield-combo,23,huicong,8,cmu-hyposel-combo,1,3,2,2,1
French,English,632,washpost/2009/12/12/79410,7,A1Q01FKBVWT9P4,22,geneva,3,bbn-combo,1,_ref,17,dcu-combo,41,rali,3,2,1,2,2
French,English,497,washpost/2009/12/12/79423,21,A1Q01FKBVWT9P4,25,jhu-combo,37,onlineA,23,huicong,46,uedin,30,lig,5,4,3,1,2
French,English,498,washpost/2009/12/12/79423,22,A1Q01FKBVWT9P4,1,_ref,52,upv-combo,17,dcu-combo,18,dfki,8,cmu-hyposel-combo,1,1,1,2,1
French,English,499,washpost/2009/12/12/79423,23,A1Q01FKBVWT9P4,46,uedin,24,jhu,1,_ref,18,dfki,42,rwth,2,2,1,3,2
French,English,1868,cincodias/2009/12/10/53248,10,A1Q01FKBVWT9P4,1,_ref,31,limsi,52,upv-combo,37,onlineA,30,lig,1,3,4,3,2
French,English,1869,cincodias/2009/12/10/53248,11,A1Q01FKBVWT9P4,38,onlineB,43,rwth-combo,34,lium-combo,42,rwth,6,cmu-heafield-combo,5,2,3,4,1
French,English,1870,cincodias/2009/12/10/53248,12,A1Q01FKBVWT9P4,33,lium,36,nrc,25,jhu-combo,15,cu-zeman,42,rwth,3,2,3,5,2
French,English,699,washpost/2009/12/12/79407,32,A1Q01FKBVWT9P4,34,lium-combo,15,cu-zeman,6,cmu-heafield-combo,23,huicong,37,onlineA,4,5,2,4,1
French,English,700,washpost/2009/12/12/79407,33,A1Q01FKBVWT9P4,15,cu-zeman,3,bbn-combo,1,_ref,18,dfki,43,rwth-combo,4,2,1,3,2
French,English,701,washpost/2009/12/12/79407,34,A1Q01FKBVWT9P4,30,lig,37,onlineA,4,cambridge,42,rwth,1,_ref,2,3,1,1,1
French,English,96,lidovky.cz/2009/12/10/75487,5,A1Q01FKBVWT9P4,11,cmu-statxfer,31,limsi,38,onlineB,22,geneva,46,uedin,3,1,1,5,3
French,English,97,lidovky.cz/2009/12/10/75487,6,A1Q01FKBVWT9P4,6,cmu-heafield-combo,11,cmu-statxfer,33,lium,15,cu-zeman,31,limsi,2,1,3,2,4
French,English,98,lidovky.cz/2009/12/10/75487,7,A1Q01FKBVWT9P4,15,cu-zeman,4,cambridge,31,limsi,30,lig,11,cmu-statxfer,2,5,4,3,3
English,Czech,638,washpost/2009/12/12/79410,13,A2WRTA3P1RXJ31,13,cu-bojar,43,rwth-combo,17,dcu-combo,16,dcu,37,onlineA,2,1,3,5,4
English,Czech,639,washpost/2009/12/12/79410,14,A2WRTA3P1RXJ31,13,cu-bojar,17,dcu-combo,16,dcu,40,potsdam,39,pc-trans,3,1,4,5,2
English,Czech,640,washpost/2009/12/12/79410,15,A2WRTA3P1RXJ31,40,potsdam,17,dcu-combo,15,cu-zeman,1,_ref,16,dcu,3,4,2,1,5
English,Czech,1291,frankfurter-rundschau/2009/12/10/99511,2,A2WRTA3P1RXJ31,45,sfu,17,dcu-combo,40,potsdam,1,_ref,28,koc-combo,5,2,2,1,2
English,Czech,1292,frankfurter-rundschau/2009/12/10/99511,3,A2WRTA3P1RXJ31,14,cu-tecto,38,onlineB,17,dcu-combo,28,koc-combo,39,pc-trans,1,3,4,5,2
English,Czech,1293,frankfurter-rundschau/2009/12/10/99511,4,A2WRTA3P1RXJ31,16,dcu,43,rwth-combo,20,eurotrans,45,sfu,27,koc,3,1,5,4,2
English,Czech,1421,spiegel/2009/12/12/73268,4,A2WRTA3P1RXJ31,6,cmu-heafield-combo,15,cu-zeman,38,onlineB,1,_ref,27,koc,2,2,4,1,5
English,Czech,1422,spiegel/2009/12/12/73268,5,A2WRTA3P1RXJ31,28,koc-combo,20,eurotrans,40,potsdam,17,dcu-combo,27,koc,2,3,4,1,5
English,Czech,1423,spiegel/2009/12/12/73268,6,A2WRTA3P1RXJ31,38,onlineB,37,onlineA,17,dcu-combo,28,koc-combo,16,dcu,2,1,4,2,5
English,Czech,1421,spiegel/2009/12/12/73268,4,A2WRTA3P1RXJ31,6,cmu-heafield-combo,15,cu-zeman,38,onlineB,1,_ref,27,koc,2,2,4,1,5
English,Czech,1422,spiegel/2009/12/12/73268,5,A2WRTA3P1RXJ31,28,koc-combo,20,eurotrans,40,potsdam,17,dcu-combo,27,koc,3,1,4,2,5
English,Czech,1423,spiegel/2009/12/12/73268,6,A2WRTA3P1RXJ31,38,onlineB,37,onlineA,17,dcu-combo,28,koc-combo,16,dcu,2,1,4,2,5
English,Czech,1055,lesechos/2009/12/11/218656,27,A2WRTA3P1RXJ31,15,cu-zeman,20,eurotrans,13,cu-bojar,46,uedin,28,koc-combo,2,5,1,3,3
English,Czech,1056,lesechos/2009/12/11/218648,1,A2WRTA3P1RXJ31,45,sfu,38,onlineB,20,eurotrans,37,onlineA,15,cu-zeman,4,2,1,5,3
English,Czech,1057,lesechos/2009/12/11/218648,2,A2WRTA3P1RXJ31,13,cu-bojar,39,pc-trans,46,uedin,38,onlineB,27,koc,2,4,1,3,5
German,English,497,washpost/2009/12/12/79423,21,AGA961CZDY79B,25,jhu-combo,50,uppsala,18,dfki,3,bbn-combo,52,upv-combo,4,5,4,1,2
German,English,498,washpost/2009/12/12/79423,22,AGA961CZDY79B,47,umd,52,upv-combo,26,kit,28,koc-combo,18,dfki,1,1,1,1,3
German,English,499,washpost/2009/12/12/79423,23,AGA961CZDY79B,8,cmu-hyposel-combo,3,bbn-combo,21,fbk,46,uedin,27,koc,1,1,1,1,3
German,English,263,lidovky.cz/2009/12/10/75470,5,AGA961CZDY79B,43,rwth-combo,25,jhu-combo,5,cmu,38,onlineB,18,dfki,1,4,4,2,5
German,English,264,lidovky.cz/2009/12/10/75470,6,AGA961CZDY79B,37,onlineA,5,cmu,1,_ref,46,uedin,38,onlineB,1,5,2,4,3
German,English,265,lidovky.cz/2009/12/10/75470,7,AGA961CZDY79B,42,rwth,55,uu-ms,38,onlineB,52,upv-combo,32,liu,4,5,2,2,3
German,English,699,washpost/2009/12/12/79407,32,AGA961CZDY79B,38,onlineB,24,jhu,26,kit,21,fbk,32,liu,5,1,2,4,3
German,English,700,washpost/2009/12/12/79407,33,AGA961CZDY79B,15,cu-zeman,3,bbn-combo,21,fbk,5,cmu,2,aalto,3,1,1,2,4
German,English,701,washpost/2009/12/12/79407,34,AGA961CZDY79B,3,bbn-combo,6,cmu-heafield-combo,32,liu,24,jhu,27,koc,2,2,1,3,4
Czech,English,1910,cincodias/2009/12/10/53252,2,A1Q01FKBVWT9P4,37,onlineA,25,jhu-combo,3,bbn-combo,46,uedin,43,rwth-combo,3,1,1,2,2
Czech,English,1911,cincodias/2009/12/10/53252,3,A1Q01FKBVWT9P4,3,bbn-combo,13,cu-bojar,52,upv-combo,37,onlineA,1,_ref,2,3,2,4,1
Czech,English,1912,cincodias/2009/12/10/53252,4,A1Q01FKBVWT9P4,13,cu-bojar,43,rwth-combo,52,upv-combo,5,cmu,38,onlineB,4,3,5,1,2
Czech,English,1016,lesechos/2009/12/11/218658,14,A1Q01FKBVWT9P4,46,uedin,5,cmu,15,cu-zeman,52,upv-combo,37,onlineA,4,3,5,3,5
Czech,English,1017,lesechos/2009/12/11/218658,15,A1Q01FKBVWT9P4,5,cmu,3,bbn-combo,37,onlineA,6,cmu-heafield-combo,25,jhu-combo,2,1,3,1,2
Czech,English,1018,lesechos/2009/12/11/218658,16,A1Q01FKBVWT9P4,2,aalto,1,_ref,5,cmu,25,jhu-combo,46,uedin,5,1,4,3,2
English,German,1544,spiegel/2009/12/12/73257,77,A20QZ9F8WGAIS9,32,liu,50,uppsala,42,rwth,43,rwth-combo,18,dfki,1,2,2,2,3
English,German,1545,spiegel/2009/12/12/73257,78,A20QZ9F8WGAIS9,31,limsi,42,rwth,26,kit,1,_ref,15,cu-zeman,4,4,3,1,4
English,German,1546,spiegel/2009/12/12/73257,79,A20QZ9F8WGAIS9,6,cmu-heafield-combo,26,kit,37,onlineA,21,fbk,52,upv-combo,3,3,4,1,2
English,German,799,times-of-london/2009/12/11/100521,22,A20QZ9F8WGAIS9,43,rwth-combo,28,koc-combo,1,_ref,15,cu-zeman,24,jhu,4,2,1,4,4
English,German,800,times-of-london/2009/12/11/100521,23,A20QZ9F8WGAIS9,28,koc-combo,32,liu,46,uedin,43,rwth-combo,37,onlineA,-1,-1,-1,-1,-1
English,German,801,times-of-london/2009/12/11/100521,24,A20QZ9F8WGAIS9,6,cmu-heafield-combo,45,sfu,32,liu,43,rwth-combo,38,onlineB,3,2,4,4,2
English,German,352,lidovky.cz/2009/12/10/75424,22,A20QZ9F8WGAIS9,15,cu-zeman,31,limsi,1,_ref,43,rwth-combo,50,uppsala,4,2,1,1,3
English,German,353,lidovky.cz/2009/12/10/75424,23,A20QZ9F8WGAIS9,31,limsi,24,jhu,6,cmu-heafield-combo,50,uppsala,42,rwth,4,3,2,2,3
English,German,354,lidovky.cz/2009/12/10/75429,1,A20QZ9F8WGAIS9,15,cu-zeman,31,limsi,43,rwth-combo,21,fbk,38,onlineB,3,2,2,4,1
English,German,1635,elmundo/2009/12/10/10102,17,A20QZ9F8WGAIS9,15,cu-zeman,24,jhu,32,liu,21,fbk,42,rwth,1,2,2,2,2
English,German,1636,elmundo/2009/12/10/10102,18,A20QZ9F8WGAIS9,27,koc,37,onlineA,45,sfu,15,cu-zeman,26,kit,2,3,4,4,2
English,German,1637,elmundo/2009/12/10/10102,19,A20QZ9F8WGAIS9,37,onlineA,42,rwth,26,kit,38,onlineB,45,sfu,3,4,3,3,4
English,German,382,lidovky.cz/2009/12/10/75429,29,A20QZ9F8WGAIS9,52,upv-combo,31,limsi,38,onlineB,18,dfki,24,jhu,2,4,4,1,4
English,German,383,lidovky.cz/2009/12/10/75429,30,A20QZ9F8WGAIS9,42,rwth,32,liu,43,rwth-combo,52,upv-combo,38,onlineB,2,1,1,2,1
English,German,384,lidovky.cz/2009/12/10/75429,31,A20QZ9F8WGAIS9,15,cu-zeman,46,uedin,42,rwth,38,onlineB,31,limsi,3,2,4,3,4
English,German,69,lidovky.cz/2009/12/10/75501,5,A20QZ9F8WGAIS9,37,onlineA,45,sfu,50,uppsala,18,dfki,46,uedin,1,4,2,3,3
English,German,70,lidovky.cz/2009/12/10/75501,6,A20QZ9F8WGAIS9,46,uedin,43,rwth-combo,31,limsi,1,_ref,15,cu-zeman,3,3,5,1,5
English,German,71,lidovky.cz/2009/12/10/75501,7,A20QZ9F8WGAIS9,45,sfu,26,kit,50,uppsala,15,cu-zeman,46,uedin,5,1,4,2,3
French,English,569,washpost/2009/12/12/79419,1,A1GETTB66AKJYA,41,rali,23,huicong,52,upv-combo,38,onlineB,42,rwth,1,1,5,3,3
French,English,570,washpost/2009/12/12/79419,2,A1GETTB66AKJYA,6,cmu-heafield-combo,4,cambridge,42,rwth,30,lig,31,limsi,4,1,4,5,1
French,English,571,washpost/2009/12/12/79419,3,A1GETTB66AKJYA,22,geneva,8,cmu-hyposel-combo,1,_ref,18,dfki,37,onlineA,3,2,1,4,5
English,German,1394,frankfurter-rundschau/2009/12/10/9949,10,A20QZ9F8WGAIS9,38,onlineB,24,jhu,43,rwth-combo,28,koc-combo,15,cu-zeman,2,5,3,3,4
English,German,1395,frankfurter-rundschau/2009/12/10/9949,11,A20QZ9F8WGAIS9,42,rwth,24,jhu,28,koc-combo,27,koc,26,kit,5,3,3,3,3
English,German,1396,frankfurter-rundschau/2009/12/10/9949,12,A20QZ9F8WGAIS9,42,rwth,24,jhu,38,onlineB,50,uppsala,31,limsi,4,2,1,3,3
English,German,1655,elmundo/2009/12/10/10100,5,A20QZ9F8WGAIS9,1,_ref,27,koc,24,jhu,28,koc-combo,46,uedin,1,3,4,2,2
English,German,1656,elmundo/2009/12/10/10100,6,A20QZ9F8WGAIS9,6,cmu-heafield-combo,26,kit,52,upv-combo,37,onlineA,28,koc-combo,4,4,4,4,3
English,German,1657,elmundo/2009/12/10/10100,7,A20QZ9F8WGAIS9,45,sfu,46,uedin,43,rwth-combo,31,limsi,42,rwth,5,3,3,4,2
English,German,280,lidovky.cz/2009/12/10/75470,22,A20QZ9F8WGAIS9,32,liu,15,cu-zeman,21,fbk,6,cmu-heafield-combo,1,_ref,3,4,2,3,1
English,German,281,lidovky.cz/2009/12/10/75469,1,A20QZ9F8WGAIS9,24,jhu,45,sfu,37,onlineA,18,dfki,15,cu-zeman,3,4,4,2,4
English,German,282,lidovky.cz/2009/12/10/75469,2,A20QZ9F8WGAIS9,31,limsi,21,fbk,27,koc,45,sfu,28,koc-combo,3,2,4,5,1
English,Czech,1241,frankfurter-rundschau/2009/12/10/99523,12,A3L1TNHRLMPUVO,14,cu-tecto,15,cu-zeman,38,onlineB,6,cmu-heafield-combo,27,koc,2,3,1,1,3
English,Czech,1242,frankfurter-rundschau/2009/12/10/99523,13,A3L1TNHRLMPUVO,14,cu-tecto,15,cu-zeman,40,potsdam,1,_ref,46,uedin,5,4,2,1,3
English,Czech,1243,frankfurter-rundschau/2009/12/10/99523,14,A3L1TNHRLMPUVO,1,_ref,13,cu-bojar,38,onlineB,17,dcu-combo,40,potsdam,1,4,2,3,4
German,English,1860,cincodias/2009/12/10/53248,2,A20QZ9F8WGAIS9,47,umd,27,koc,38,onlineB,42,rwth,28,koc-combo,2,4,1,3,2
German,English,1861,cincodias/2009/12/10/53248,3,A20QZ9F8WGAIS9,46,uedin,42,rwth,8,cmu-hyposel-combo,43,rwth-combo,24,jhu,2,4,4,3,3
German,English,1862,cincodias/2009/12/10/53248,4,A20QZ9F8WGAIS9,25,jhu-combo,32,liu,15,cu-zeman,8,cmu-hyposel-combo,46,uedin,4,2,3,3,5
English,Czech,1577,spiegel/2009/12/12/73257,110,A3L1TNHRLMPUVO,6,cmu-heafield-combo,46,uedin,1,_ref,40,potsdam,38,onlineB,2,3,1,3,2
English,Czech,1578,spiegel/2009/12/12/73257,111,A3L1TNHRLMPUVO,20,eurotrans,17,dcu-combo,6,cmu-heafield-combo,28,koc-combo,1,_ref,2,3,3,3,1
English,Czech,1579,spiegel/2009/12/12/73257,112,A3L1TNHRLMPUVO,15,cu-zeman,52,upv-combo,43,rwth-combo,20,eurotrans,16,dcu,1,2,3,3,3
English,Czech,141,lidovky.cz/2009/12/10/75486,29,A3L1TNHRLMPUVO,16,dcu,40,potsdam,17,dcu-combo,46,uedin,52,upv-combo,4,3,1,2,3
English,Czech,142,lidovky.cz/2009/12/10/75486,30,A3L1TNHRLMPUVO,45,sfu,40,potsdam,28,koc-combo,16,dcu,1,_ref,3,3,2,4,1
English,Czech,143,lidovky.cz/2009/12/10/75485,1,A3L1TNHRLMPUVO,14,cu-tecto,45,sfu,15,cu-zeman,38,onlineB,6,cmu-heafield-combo,1,4,3,2,2
German,English,1383,frankfurter-rundschau/2009/12/10/99503,27,A20QZ9F8WGAIS9,3,bbn-combo,5,cmu,23,huicong,52,upv-combo,6,cmu-heafield-combo,3,4,5,5,2
German,English,1384,frankfurter-rundschau/2009/12/10/99503,28,A20QZ9F8WGAIS9,46,uedin,50,uppsala,25,jhu-combo,24,jhu,32,liu,4,3,3,2,4
German,English,1385,frankfurter-rundschau/2009/12/10/9949,1,A20QZ9F8WGAIS9,15,cu-zeman,24,jhu,1,_ref,31,limsi,50,uppsala,4,3,1,5,3
English,German,416,economist/2009/12/10/17240,16,A2QE0XU02XAX8K,43,rwth-combo,24,jhu,52,upv-combo,21,fbk,15,cu-zeman,3,3,4,4,3
English,German,417,economist/2009/12/10/17240,17,A2QE0XU02XAX8K,24,jhu,1,_ref,18,dfki,42,rwth,50,uppsala,5,1,3,3,5
English,German,418,economist/2009/12/10/17240,18,A2QE0XU02XAX8K,27,koc,50,uppsala,32,liu,1,_ref,15,cu-zeman,3,5,3,1,3
English,German,802,times-of-london/2009/12/11/100521,25,A2QE0XU02XAX8K,24,jhu,26,kit,37,onlineA,52,upv-combo,21,fbk,3,4,2,4,3
English,German,803,times-of-london/2009/12/11/100521,26,A2QE0XU02XAX8K,37,onlineA,15,cu-zeman,46,uedin,1,_ref,21,fbk,4,5,3,1,4
English,German,804,times-of-london/2009/12/11/100521,27,A2QE0XU02XAX8K,15,cu-zeman,43,rwth-combo,37,onlineA,38,onlineB,52,upv-combo,5,2,4,1,3
English,German,1513,spiegel/2009/12/12/73257,46,A2QE0XU02XAX8K,43,rwth-combo,21,fbk,24,jhu,45,sfu,32,liu,1,2,5,4,3
English,German,1514,spiegel/2009/12/12/73257,47,A2QE0XU02XAX8K,6,cmu-heafield-combo,26,kit,15,cu-zeman,24,jhu,52,upv-combo,2,3,4,4,1
English,German,1515,spiegel/2009/12/12/73257,48,A2QE0XU02XAX8K,26,kit,28,koc-combo,46,uedin,18,dfki,32,liu,3,3,3,2,1
English,German,2032,cincodias/2009/12/11/5334,74,A2QE0XU02XAX8K,1,_ref,32,liu,15,cu-zeman,27,koc,38,onlineB,1,4,5,3,2
English,German,2033,cincodias/2009/12/11/5334,75,A2QE0XU02XAX8K,43,rwth-combo,28,koc-combo,18,dfki,45,sfu,42,rwth,3,3,2,3,3
English,German,2034,cincodias/2009/12/11/5334,76,A2QE0XU02XAX8K,28,koc-combo,45,sfu,21,fbk,1,_ref,37,onlineA,2,5,3,1,3
German,English,1360,frankfurter-rundschau/2009/12/10/99503,4,A20QZ9F8WGAIS9,37,onlineA,42,rwth,47,umd,1,_ref,21,fbk,2,3,4,1,4
German,English,1361,frankfurter-rundschau/2009/12/10/99503,5,A20QZ9F8WGAIS9,27,koc,50,uppsala,52,upv-combo,21,fbk,37,onlineA,3,3,4,-1,4
German,English,1362,frankfurter-rundschau/2009/12/10/99503,6,A20QZ9F8WGAIS9,46,uedin,5,cmu,15,cu-zeman,28,koc-combo,2,aalto,1,4,3,2,3
English,German,1777,abces/2009/12/10/200784,5,A2QE0XU02XAX8K,43,rwth-combo,52,upv-combo,42,rwth,1,_ref,24,jhu,3,3,4,1,5
English,German,1778,abces/2009/12/10/200784,6,A2QE0XU02XAX8K,50,uppsala,1,_ref,38,onlineB,32,liu,46,uedin,4,1,3,5,5
English,German,1779,abces/2009/12/10/200784,7,A2QE0XU02XAX8K,37,onlineA,21,fbk,46,uedin,15,cu-zeman,26,kit,2,3,5,4,5
English,Czech,1272,frankfurter-rundschau/2009/12/10/9952,10,A3L1TNHRLMPUVO,6,cmu-heafield-combo,27,koc,14,cu-tecto,28,koc-combo,52,upv-combo,2,3,1,2,3
English,Czech,1273,frankfurter-rundschau/2009/12/10/9952,11,A3L1TNHRLMPUVO,37,onlineA,28,koc-combo,6,cmu-heafield-combo,43,rwth-combo,20,eurotrans,3,1,1,1,2
English,Czech,1274,frankfurter-rundschau/2009/12/10/9952,12,A3L1TNHRLMPUVO,52,upv-combo,1,_ref,13,cu-bojar,37,onlineA,40,potsdam,2,1,2,2,2
English,Czech,1383,frankfurter-rundschau/2009/12/10/99503,27,A3L1TNHRLMPUVO,28,koc-combo,1,_ref,46,uedin,45,sfu,16,dcu,3,1,3,2,3
English,Czech,1384,frankfurter-rundschau/2009/12/10/99503,28,A3L1TNHRLMPUVO,46,uedin,40,potsdam,39,pc-trans,27,koc,38,onlineB,1,1,1,2,2
English,Czech,1385,frankfurter-rundschau/2009/12/10/9949,1,A3L1TNHRLMPUVO,17,dcu-combo,28,koc-combo,14,cu-tecto,37,onlineA,40,potsdam,3,1,3,2,4
English,German,382,lidovky.cz/2009/12/10/75429,29,A2QE0XU02XAX8K,6,cmu-heafield-combo,26,kit,43,rwth-combo,38,onlineB,50,uppsala,3,5,3,4,4
English,German,383,lidovky.cz/2009/12/10/75429,30,A2QE0XU02XAX8K,31,limsi,26,kit,50,uppsala,15,cu-zeman,32,liu,1,1,1,1,1
English,German,384,lidovky.cz/2009/12/10/75429,31,A2QE0XU02XAX8K,52,upv-combo,42,rwth,15,cu-zeman,27,koc,50,uppsala,3,2,4,5,2
English,Czech,382,lidovky.cz/2009/12/10/75429,29,A3L1TNHRLMPUVO,52,upv-combo,16,dcu,20,eurotrans,39,pc-trans,17,dcu-combo,1,3,4,2,3
English,Czech,383,lidovky.cz/2009/12/10/75429,30,A3L1TNHRLMPUVO,38,onlineB,15,cu-zeman,13,cu-bojar,27,koc,1,_ref,1,1,1,1,1
English,Czech,384,lidovky.cz/2009/12/10/75429,31,A3L1TNHRLMPUVO,1,_ref,37,onlineA,16,dcu,20,eurotrans,6,cmu-heafield-combo,1,2,4,3,2
English,Czech,1280,frankfurter-rundschau/2009/12/10/99519,4,A3L1TNHRLMPUVO,39,pc-trans,6,cmu-heafield-combo,43,rwth-combo,46,uedin,20,eurotrans,2,2,1,2,2
English,Czech,1281,frankfurter-rundschau/2009/12/10/99519,5,A3L1TNHRLMPUVO,6,cmu-heafield-combo,15,cu-zeman,43,rwth-combo,37,onlineA,45,sfu,1,2,2,3,4
English,Czech,1282,frankfurter-rundschau/2009/12/10/99519,6,A3L1TNHRLMPUVO,15,cu-zeman,17,dcu-combo,38,onlineB,27,koc,43,rwth-combo,3,2,1,4,2
English,Czech,1241,frankfurter-rundschau/2009/12/10/99523,12,A3L1TNHRLMPUVO,14,cu-tecto,15,cu-zeman,38,onlineB,6,cmu-heafield-combo,27,koc,2,3,1,1,2
English,Czech,1242,frankfurter-rundschau/2009/12/10/99523,13,A3L1TNHRLMPUVO,14,cu-tecto,15,cu-zeman,40,potsdam,1,_ref,46,uedin,3,3,2,1,3
English,Czech,1243,frankfurter-rundschau/2009/12/10/99523,14,A3L1TNHRLMPUVO,1,_ref,13,cu-bojar,38,onlineB,17,dcu-combo,40,potsdam,1,4,2,3,4
English,Czech,1486,spiegel/2009/12/12/73257,19,A3L1TNHRLMPUVO,6,cmu-heafield-combo,27,koc,40,potsdam,15,cu-zeman,39,pc-trans,2,4,3,5,1
English,Czech,1487,spiegel/2009/12/12/73257,20,A3L1TNHRLMPUVO,28,koc-combo,43,rwth-combo,15,cu-zeman,20,eurotrans,40,potsdam,4,1,2,3,5
English,Czech,1488,spiegel/2009/12/12/73257,21,A3L1TNHRLMPUVO,38,onlineB,46,uedin,28,koc-combo,40,potsdam,52,upv-combo,1,2,2,3,1
English,Czech,1291,frankfurter-rundschau/2009/12/10/99511,2,A3L1TNHRLMPUVO,46,uedin,37,onlineA,16,dcu,6,cmu-heafield-combo,15,cu-zeman,1,3,2,1,1
English,Czech,1292,frankfurter-rundschau/2009/12/10/99511,3,A3L1TNHRLMPUVO,27,koc,13,cu-bojar,40,potsdam,38,onlineB,37,onlineA,1,3,3,2,3
English,Czech,1293,frankfurter-rundschau/2009/12/10/99511,4,A3L1TNHRLMPUVO,28,koc-combo,52,upv-combo,15,cu-zeman,37,onlineA,1,_ref,1,1,1,2,3
English,Czech,874,lesechos/2009/12/10/218334,10,A3L1TNHRLMPUVO,13,cu-bojar,14,cu-tecto,20,eurotrans,39,pc-trans,28,koc-combo,2,1,3,3,4
English,Czech,875,lesechos/2009/12/10/218334,11,A3L1TNHRLMPUVO,1,_ref,17,dcu-combo,37,onlineA,27,koc,43,rwth-combo,1,2,3,4,2
English,Czech,876,lesechos/2009/12/10/218334,12,A3L1TNHRLMPUVO,1,_ref,16,dcu,14,cu-tecto,6,cmu-heafield-combo,43,rwth-combo,1,4,2,2,3
English,Czech,1383,frankfurter-rundschau/2009/12/10/99503,27,A3L1TNHRLMPUVO,28,koc-combo,1,_ref,46,uedin,45,sfu,16,dcu,2,1,3,1,2
English,Czech,1384,frankfurter-rundschau/2009/12/10/99503,28,A3L1TNHRLMPUVO,46,uedin,40,potsdam,39,pc-trans,27,koc,38,onlineB,1,2,1,3,3
