srclang,trglang,srcIndex,documentId,segmentId,judgeId,system1Number,system1Id,system2Number,system2Id,system3Number,system3Id,system4Number,system4Id,system5Number,system5Id,system1rank,system2rank,system3rank,system4rank,system5rank
Czech,English,1016,lesechos/2009/12/11/218658,14,A2NAY6ABNZSGV5,46,uedin,5,cmu,15,cu-zeman,52,upv-combo,37,onlineA,3,2,4,2,5
Czech,English,1017,lesechos/2009/12/11/218658,15,A2NAY6ABNZSGV5,5,cmu,37,onlineA,3,bbn-combo,43,rwth-combo,13,cu-bojar,2,4,1,1,2
Czech,English,1018,lesechos/2009/12/11/218658,16,A2NAY6ABNZSGV5,37,onlineA,6,cmu-heafield-combo,1,_ref,15,cu-zeman,3,bbn-combo,5,4,1,2,3
Czech,English,1016,lesechos/2009/12/11/218658,14,A35LGMAMPTNK2L,46,uedin,5,cmu,15,cu-zeman,52,upv-combo,37,onlineA,4,1,5,3,3
Czech,English,1017,lesechos/2009/12/11/218658,15,A35LGMAMPTNK2L,5,cmu,37,onlineA,3,bbn-combo,43,rwth-combo,13,cu-bojar,3,5,1,1,2
Czech,English,1018,lesechos/2009/12/11/218658,16,A35LGMAMPTNK2L,37,onlineA,6,cmu-heafield-combo,1,_ref,15,cu-zeman,3,bbn-combo,5,-1,1,3,2
Czech,English,1016,lesechos/2009/12/11/218658,14,A1RMJH0YTQN09X,46,uedin,5,cmu,15,cu-zeman,52,upv-combo,37,onlineA,5,4,5,4,5
Czech,English,1017,lesechos/2009/12/11/218658,15,A1RMJH0YTQN09X,5,cmu,37,onlineA,3,bbn-combo,43,rwth-combo,13,cu-bojar,1,5,1,1,2
Czech,English,1018,lesechos/2009/12/11/218658,16,A1RMJH0YTQN09X,37,onlineA,6,cmu-heafield-combo,1,_ref,15,cu-zeman,3,bbn-combo,5,3,1,5,3
Czech,English,1108,lesechos/2009/12/11/218646,15,A19BHOOHTK325V,15,cu-zeman,25,jhu-combo,6,cmu-heafield-combo,5,cmu,43,rwth-combo,5,4,1,3,2
Czech,English,1109,lesechos/2009/12/11/218646,16,A19BHOOHTK325V,6,cmu-heafield-combo,1,_ref,43,rwth-combo,15,cu-zeman,2,aalto,2,1,2,4,3
Czech,English,1110,lesechos/2009/12/11/218646,17,A19BHOOHTK325V,6,cmu-heafield-combo,5,cmu,37,onlineA,13,cu-bojar,2,aalto,2,2,5,3,4
Czech,English,1108,lesechos/2009/12/11/218646,15,A10Z9TAU6K4YIS,15,cu-zeman,25,jhu-combo,6,cmu-heafield-combo,5,cmu,43,rwth-combo,2,4,3,5,1
Czech,English,1109,lesechos/2009/12/11/218646,16,A10Z9TAU6K4YIS,6,cmu-heafield-combo,1,_ref,43,rwth-combo,15,cu-zeman,2,aalto,3,2,4,5,1
Czech,English,1110,lesechos/2009/12/11/218646,17,A10Z9TAU6K4YIS,6,cmu-heafield-combo,5,cmu,37,onlineA,13,cu-bojar,2,aalto,4,1,2,3,5
Czech,English,1108,lesechos/2009/12/11/218646,15,AFDUUROMGZDTW,15,cu-zeman,25,jhu-combo,6,cmu-heafield-combo,5,cmu,43,rwth-combo,5,5,1,4,4
Czech,English,1109,lesechos/2009/12/11/218646,16,AFDUUROMGZDTW,6,cmu-heafield-combo,1,_ref,43,rwth-combo,15,cu-zeman,2,aalto,5,1,5,3,4
Czech,English,1110,lesechos/2009/12/11/218646,17,AFDUUROMGZDTW,6,cmu-heafield-combo,5,cmu,37,onlineA,13,cu-bojar,2,aalto,3,4,5,4,5
Czech,English,1108,lesechos/2009/12/11/218646,15,A142ST04ACG81T,15,cu-zeman,25,jhu-combo,6,cmu-heafield-combo,5,cmu,43,rwth-combo,5,4,1,3,2
Czech,English,1109,lesechos/2009/12/11/218646,16,A142ST04ACG81T,6,cmu-heafield-combo,1,_ref,43,rwth-combo,15,cu-zeman,2,aalto,4,1,5,3,2
Czech,English,1110,lesechos/2009/12/11/218646,17,A142ST04ACG81T,6,cmu-heafield-combo,5,cmu,37,onlineA,13,cu-bojar,2,aalto,2,3,5,5,5
Czech,English,780,times-of-london/2009/12/11/100521,3,AZW5OFZX9KGE7,1,_ref,38,onlineB,46,uedin,43,rwth-combo,2,aalto,1,3,2,4,5
Czech,English,781,times-of-london/2009/12/11/100521,4,AZW5OFZX9KGE7,46,uedin,38,onlineB,3,bbn-combo,52,upv-combo,5,cmu,1,2,3,4,5
Czech,English,782,times-of-london/2009/12/11/100521,5,AZW5OFZX9KGE7,2,aalto,46,uedin,15,cu-zeman,52,upv-combo,6,cmu-heafield-combo,1,2,1,3,4
Czech,English,780,times-of-london/2009/12/11/100521,3,A7451ONPZDLPH,1,_ref,38,onlineB,46,uedin,43,rwth-combo,2,aalto,1,3,4,4,5
Czech,English,781,times-of-london/2009/12/11/100521,4,A7451ONPZDLPH,46,uedin,38,onlineB,3,bbn-combo,52,upv-combo,5,cmu,2,2,1,3,1
Czech,English,782,times-of-london/2009/12/11/100521,5,A7451ONPZDLPH,2,aalto,46,uedin,15,cu-zeman,52,upv-combo,6,cmu-heafield-combo,4,3,5,3,2
Czech,English,780,times-of-london/2009/12/11/100521,3,A3STSLO9XPQHZZ,1,_ref,38,onlineB,46,uedin,43,rwth-combo,2,aalto,1,3,2,2,5
Czech,English,781,times-of-london/2009/12/11/100521,4,A3STSLO9XPQHZZ,46,uedin,38,onlineB,3,bbn-combo,52,upv-combo,5,cmu,5,4,3,2,1
Czech,English,782,times-of-london/2009/12/11/100521,5,A3STSLO9XPQHZZ,2,aalto,46,uedin,15,cu-zeman,52,upv-combo,6,cmu-heafield-combo,-1,-1,5,2,-1
Czech,English,780,times-of-london/2009/12/11/100521,3,A3AFBRZ9A3ZMEM,1,_ref,38,onlineB,46,uedin,43,rwth-combo,2,aalto,2,3,1,3,5
Czech,English,781,times-of-london/2009/12/11/100521,4,A3AFBRZ9A3ZMEM,46,uedin,38,onlineB,3,bbn-combo,52,upv-combo,5,cmu,3,5,3,2,1
Czech,English,782,times-of-london/2009/12/11/100521,5,A3AFBRZ9A3ZMEM,2,aalto,46,uedin,15,cu-zeman,52,upv-combo,6,cmu-heafield-combo,5,3,3,2,1
Czech,English,780,times-of-london/2009/12/11/100521,3,A16QI8N9W4IO4A,1,_ref,38,onlineB,46,uedin,43,rwth-combo,2,aalto,1,5,5,5,5
Czech,English,781,times-of-london/2009/12/11/100521,4,A16QI8N9W4IO4A,46,uedin,38,onlineB,3,bbn-combo,52,upv-combo,5,cmu,5,5,5,5,5
Czech,English,782,times-of-london/2009/12/11/100521,5,A16QI8N9W4IO4A,2,aalto,46,uedin,15,cu-zeman,52,upv-combo,6,cmu-heafield-combo,5,5,5,1,1
Czech,English,1016,lesechos/2009/12/11/218658,14,A3G6P6ZDC3ZKB1,5,cmu,3,bbn-combo,25,jhu-combo,46,uedin,2,aalto,5,3,1,4,2
Czech,English,1017,lesechos/2009/12/11/218658,15,A3G6P6ZDC3ZKB1,25,jhu-combo,3,bbn-combo,2,aalto,37,onlineA,52,upv-combo,2,1,5,4,3
Czech,English,1018,lesechos/2009/12/11/218658,16,A3G6P6ZDC3ZKB1,1,_ref,52,upv-combo,43,rwth-combo,15,cu-zeman,3,bbn-combo,1,3,4,5,2
Czech,English,1016,lesechos/2009/12/11/218658,14,A21SPNA7G8ZB84,5,cmu,3,bbn-combo,25,jhu-combo,46,uedin,2,aalto,5,4,3,3,4
Czech,English,1017,lesechos/2009/12/11/218658,15,A21SPNA7G8ZB84,25,jhu-combo,3,bbn-combo,2,aalto,37,onlineA,52,upv-combo,5,1,5,5,4
Czech,English,1018,lesechos/2009/12/11/218658,16,A21SPNA7G8ZB84,1,_ref,52,upv-combo,43,rwth-combo,15,cu-zeman,3,bbn-combo,1,3,4,5,3
Czech,English,1016,lesechos/2009/12/11/218658,14,A7451ONPZDLPH,5,cmu,3,bbn-combo,25,jhu-combo,46,uedin,2,aalto,4,3,3,4,5
Czech,English,1017,lesechos/2009/12/11/218658,15,A7451ONPZDLPH,25,jhu-combo,3,bbn-combo,2,aalto,37,onlineA,52,upv-combo,2,1,4,4,3
Czech,English,1018,lesechos/2009/12/11/218658,16,A7451ONPZDLPH,1,_ref,52,upv-combo,43,rwth-combo,15,cu-zeman,3,bbn-combo,1,5,5,3,4
Czech,English,1016,lesechos/2009/12/11/218658,14,A10Z9TAU6K4YIS,5,cmu,3,bbn-combo,25,jhu-combo,46,uedin,2,aalto,1,3,2,4,5
Czech,English,1017,lesechos/2009/12/11/218658,15,A10Z9TAU6K4YIS,25,jhu-combo,3,bbn-combo,2,aalto,37,onlineA,52,upv-combo,2,3,4,5,1
Czech,English,1018,lesechos/2009/12/11/218658,16,A10Z9TAU6K4YIS,1,_ref,52,upv-combo,43,rwth-combo,15,cu-zeman,3,bbn-combo,3,4,5,2,1
Czech,English,1016,lesechos/2009/12/11/218658,14,AQTQ29I4RNECC,5,cmu,3,bbn-combo,25,jhu-combo,46,uedin,2,aalto,2,2,1,3,2
Czech,English,1017,lesechos/2009/12/11/218658,15,AQTQ29I4RNECC,25,jhu-combo,3,bbn-combo,2,aalto,37,onlineA,52,upv-combo,4,3,2,1,2
Czech,English,1018,lesechos/2009/12/11/218658,16,AQTQ29I4RNECC,1,_ref,52,upv-combo,43,rwth-combo,15,cu-zeman,3,bbn-combo,5,2,1,2,1
Czech,English,1260,frankfurter-rundschau/2009/12/10/99523,31,A37WK7FB26JI0N,52,upv-combo,38,onlineB,25,jhu-combo,43,rwth-combo,46,uedin,1,3,4,5,1
Czech,English,1261,frankfurter-rundschau/2009/12/10/99523,32,A37WK7FB26JI0N,46,uedin,15,cu-zeman,52,upv-combo,2,aalto,43,rwth-combo,1,5,1,4,1
Czech,English,1262,frankfurter-rundschau/2009/12/10/99523,33,A37WK7FB26JI0N,13,cu-bojar,43,rwth-combo,1,_ref,38,onlineB,37,onlineA,4,5,1,2,3
Czech,English,1260,frankfurter-rundschau/2009/12/10/99523,31,A10Z9TAU6K4YIS,52,upv-combo,38,onlineB,25,jhu-combo,43,rwth-combo,46,uedin,4,3,2,1,5
Czech,English,1261,frankfurter-rundschau/2009/12/10/99523,32,A10Z9TAU6K4YIS,46,uedin,15,cu-zeman,52,upv-combo,2,aalto,43,rwth-combo,4,3,2,1,5
Czech,English,1262,frankfurter-rundschau/2009/12/10/99523,33,A10Z9TAU6K4YIS,13,cu-bojar,43,rwth-combo,1,_ref,38,onlineB,37,onlineA,2,3,4,5,1
Czech,English,1260,frankfurter-rundschau/2009/12/10/99523,31,AZW5OFZX9KGE7,52,upv-combo,38,onlineB,25,jhu-combo,43,rwth-combo,46,uedin,1,3,2,4,5
Czech,English,1261,frankfurter-rundschau/2009/12/10/99523,32,AZW5OFZX9KGE7,46,uedin,15,cu-zeman,52,upv-combo,2,aalto,43,rwth-combo,5,3,4,2,1
Czech,English,1262,frankfurter-rundschau/2009/12/10/99523,33,AZW5OFZX9KGE7,13,cu-bojar,43,rwth-combo,1,_ref,38,onlineB,37,onlineA,1,3,4,5,2
Czech,English,1260,frankfurter-rundschau/2009/12/10/99523,31,A2ZCV3VDCU15HQ,52,upv-combo,38,onlineB,25,jhu-combo,43,rwth-combo,46,uedin,3,4,5,4,2
Czech,English,1261,frankfurter-rundschau/2009/12/10/99523,32,A2ZCV3VDCU15HQ,46,uedin,15,cu-zeman,52,upv-combo,2,aalto,43,rwth-combo,3,4,3,4,3
Czech,English,1262,frankfurter-rundschau/2009/12/10/99523,33,A2ZCV3VDCU15HQ,13,cu-bojar,43,rwth-combo,1,_ref,38,onlineB,37,onlineA,4,5,2,3,4
Czech,English,1260,frankfurter-rundschau/2009/12/10/99523,31,ABQB1NLFBHTXJ,52,upv-combo,38,onlineB,25,jhu-combo,43,rwth-combo,46,uedin,2,4,5,3,2
Czech,English,1261,frankfurter-rundschau/2009/12/10/99523,32,ABQB1NLFBHTXJ,46,uedin,15,cu-zeman,52,upv-combo,2,aalto,43,rwth-combo,2,5,2,4,2
Czech,English,1262,frankfurter-rundschau/2009/12/10/99523,33,ABQB1NLFBHTXJ,13,cu-bojar,43,rwth-combo,1,_ref,38,onlineB,37,onlineA,5,4,1,2,3
Czech,English,1108,lesechos/2009/12/11/218646,15,A3PIZPXDZ97MFW,15,cu-zeman,52,upv-combo,37,onlineA,3,bbn-combo,2,aalto,4,5,2,3,1
Czech,English,1109,lesechos/2009/12/11/218646,16,A3PIZPXDZ97MFW,38,onlineB,5,cmu,6,cmu-heafield-combo,37,onlineA,46,uedin,3,2,4,5,1
Czech,English,1110,lesechos/2009/12/11/218646,17,A3PIZPXDZ97MFW,6,cmu-heafield-combo,5,cmu,37,onlineA,13,cu-bojar,2,aalto,1,2,5,4,4
Czech,English,1108,lesechos/2009/12/11/218646,15,AZW5OFZX9KGE7,15,cu-zeman,52,upv-combo,37,onlineA,3,bbn-combo,2,aalto,2,1,3,4,5
Czech,English,1109,lesechos/2009/12/11/218646,16,AZW5OFZX9KGE7,38,onlineB,5,cmu,6,cmu-heafield-combo,37,onlineA,46,uedin,5,3,4,2,1
Czech,English,1110,lesechos/2009/12/11/218646,17,AZW5OFZX9KGE7,6,cmu-heafield-combo,5,cmu,37,onlineA,13,cu-bojar,2,aalto,2,3,1,4,3
Czech,English,1108,lesechos/2009/12/11/218646,15,A2DP32IQRO1N6K,15,cu-zeman,52,upv-combo,37,onlineA,3,bbn-combo,2,aalto,5,3,2,3,3
Czech,English,1109,lesechos/2009/12/11/218646,16,A2DP32IQRO1N6K,38,onlineB,5,cmu,6,cmu-heafield-combo,37,onlineA,46,uedin,3,4,5,5,3
Czech,English,1110,lesechos/2009/12/11/218646,17,A2DP32IQRO1N6K,6,cmu-heafield-combo,5,cmu,37,onlineA,13,cu-bojar,2,aalto,5,5,5,5,5
Czech,English,1108,lesechos/2009/12/11/218646,15,A2WNW8A4MOR7T7,15,cu-zeman,52,upv-combo,37,onlineA,3,bbn-combo,2,aalto,3,2,2,3,1
Czech,English,1109,lesechos/2009/12/11/218646,16,A2WNW8A4MOR7T7,38,onlineB,5,cmu,6,cmu-heafield-combo,37,onlineA,46,uedin,2,2,5,5,2
Czech,English,1110,lesechos/2009/12/11/218646,17,A2WNW8A4MOR7T7,6,cmu-heafield-combo,5,cmu,37,onlineA,13,cu-bojar,2,aalto,2,3,5,5,4
Czech,English,1005,lesechos/2009/12/11/218658,3,APZ42Y7ISFF9Y,13,cu-bojar,6,cmu-heafield-combo,25,jhu-combo,46,uedin,52,upv-combo,3,3,2,1,4
Czech,English,1006,lesechos/2009/12/11/218658,4,APZ42Y7ISFF9Y,6,cmu-heafield-combo,25,jhu-combo,52,upv-combo,2,aalto,5,cmu,5,5,5,5,5
Czech,English,1007,lesechos/2009/12/11/218658,5,APZ42Y7ISFF9Y,1,_ref,46,uedin,5,cmu,52,upv-combo,3,bbn-combo,1,2,3,1,1
Czech,English,1005,lesechos/2009/12/11/218658,3,A1XH9D9A4NHG4,13,cu-bojar,6,cmu-heafield-combo,25,jhu-combo,46,uedin,52,upv-combo,4,3,3,5,4
Czech,English,1006,lesechos/2009/12/11/218658,4,A1XH9D9A4NHG4,6,cmu-heafield-combo,25,jhu-combo,52,upv-combo,2,aalto,5,cmu,4,3,3,5,4
Czech,English,1007,lesechos/2009/12/11/218658,5,A1XH9D9A4NHG4,1,_ref,46,uedin,5,cmu,52,upv-combo,3,bbn-combo,1,2,4,2,2
Czech,English,1005,lesechos/2009/12/11/218658,3,AS538HI4DJ90A,13,cu-bojar,6,cmu-heafield-combo,25,jhu-combo,46,uedin,52,upv-combo,-1,1,2,3,5
Czech,English,1006,lesechos/2009/12/11/218658,4,AS538HI4DJ90A,6,cmu-heafield-combo,25,jhu-combo,52,upv-combo,2,aalto,5,cmu,2,3,1,5,4
Czech,English,1007,lesechos/2009/12/11/218658,5,AS538HI4DJ90A,1,_ref,46,uedin,5,cmu,52,upv-combo,3,bbn-combo,1,4,5,3,3
Czech,English,1005,lesechos/2009/12/11/218658,3,A3AYFF2CK0K3U5,13,cu-bojar,6,cmu-heafield-combo,25,jhu-combo,46,uedin,52,upv-combo,4,3,3,2,4
Czech,English,1006,lesechos/2009/12/11/218658,4,A3AYFF2CK0K3U5,6,cmu-heafield-combo,25,jhu-combo,52,upv-combo,2,aalto,5,cmu,5,2,1,5,2
Czech,English,1007,lesechos/2009/12/11/218658,5,A3AYFF2CK0K3U5,1,_ref,46,uedin,5,cmu,52,upv-combo,3,bbn-combo,2,2,2,1,1
Czech,English,1005,lesechos/2009/12/11/218658,3,A2WNW8A4MOR7T7,13,cu-bojar,6,cmu-heafield-combo,25,jhu-combo,46,uedin,52,upv-combo,4,4,5,4,4
Czech,English,1006,lesechos/2009/12/11/218658,4,A2WNW8A4MOR7T7,6,cmu-heafield-combo,25,jhu-combo,52,upv-combo,2,aalto,5,cmu,5,4,4,4,4
Czech,English,1007,lesechos/2009/12/11/218658,5,A2WNW8A4MOR7T7,1,_ref,46,uedin,5,cmu,52,upv-combo,3,bbn-combo,1,3,2,1,1
Czech,English,1608,spiegel/2009/12/12/73253,14,A10Z9TAU6K4YIS,43,rwth-combo,52,upv-combo,15,cu-zeman,13,cu-bojar,2,aalto,4,3,2,1,5
Czech,English,1609,spiegel/2009/12/12/73253,15,A10Z9TAU6K4YIS,25,jhu-combo,6,cmu-heafield-combo,2,aalto,43,rwth-combo,52,upv-combo,5,3,4,2,1
Czech,English,1610,spiegel/2009/12/12/73253,16,A10Z9TAU6K4YIS,43,rwth-combo,46,uedin,3,bbn-combo,13,cu-bojar,25,jhu-combo,3,2,1,4,5
Czech,English,1608,spiegel/2009/12/12/73253,14,A1U7XDL35QYWOQ,43,rwth-combo,52,upv-combo,15,cu-zeman,13,cu-bojar,2,aalto,2,4,5,4,2
Czech,English,1609,spiegel/2009/12/12/73253,15,A1U7XDL35QYWOQ,25,jhu-combo,6,cmu-heafield-combo,2,aalto,43,rwth-combo,52,upv-combo,2,2,5,2,2
Czech,English,1610,spiegel/2009/12/12/73253,16,A1U7XDL35QYWOQ,43,rwth-combo,46,uedin,3,bbn-combo,13,cu-bojar,25,jhu-combo,3,4,3,4,5
Czech,English,1608,spiegel/2009/12/12/73253,14,A1ZHIT9BSLOVKB,43,rwth-combo,52,upv-combo,15,cu-zeman,13,cu-bojar,2,aalto,1,2,3,4,5
Czech,English,1609,spiegel/2009/12/12/73253,15,A1ZHIT9BSLOVKB,25,jhu-combo,6,cmu-heafield-combo,2,aalto,43,rwth-combo,52,upv-combo,1,1,5,1,1
Czech,English,1610,spiegel/2009/12/12/73253,16,A1ZHIT9BSLOVKB,43,rwth-combo,46,uedin,3,bbn-combo,13,cu-bojar,25,jhu-combo,1,2,3,4,5
Czech,English,1608,spiegel/2009/12/12/73253,14,A2DP32IQRO1N6K,43,rwth-combo,52,upv-combo,15,cu-zeman,13,cu-bojar,2,aalto,5,5,5,5,5
Czech,English,1609,spiegel/2009/12/12/73253,15,A2DP32IQRO1N6K,25,jhu-combo,6,cmu-heafield-combo,2,aalto,43,rwth-combo,52,upv-combo,1,1,5,1,1
Czech,English,1610,spiegel/2009/12/12/73253,16,A2DP32IQRO1N6K,43,rwth-combo,46,uedin,3,bbn-combo,13,cu-bojar,25,jhu-combo,5,5,3,5,3
Czech,English,1608,spiegel/2009/12/12/73253,14,A1VC0UGNJJ7WVY,43,rwth-combo,52,upv-combo,15,cu-zeman,13,cu-bojar,2,aalto,4,5,5,4,5
Czech,English,1609,spiegel/2009/12/12/73253,15,A1VC0UGNJJ7WVY,25,jhu-combo,6,cmu-heafield-combo,2,aalto,43,rwth-combo,52,upv-combo,4,4,5,4,4
Czech,English,1610,spiegel/2009/12/12/73253,16,A1VC0UGNJJ7WVY,43,rwth-combo,46,uedin,3,bbn-combo,13,cu-bojar,25,jhu-combo,3,4,2,2,4
Czech,English,402,economist/2009/12/10/17240,2,A10Z9TAU6K4YIS,3,bbn-combo,5,cmu,13,cu-bojar,52,upv-combo,43,rwth-combo,5,3,4,1,1
Czech,English,403,economist/2009/12/10/17240,3,A10Z9TAU6K4YIS,1,_ref,25,jhu-combo,38,onlineB,46,uedin,37,onlineA,4,4,3,2,1
Czech,English,404,economist/2009/12/10/17240,4,A10Z9TAU6K4YIS,52,upv-combo,3,bbn-combo,38,onlineB,25,jhu-combo,37,onlineA,1,3,2,5,4
Czech,English,402,economist/2009/12/10/17240,2,AZW5OFZX9KGE7,3,bbn-combo,5,cmu,13,cu-bojar,52,upv-combo,43,rwth-combo,1,2,3,2,4
Czech,English,403,economist/2009/12/10/17240,3,AZW5OFZX9KGE7,1,_ref,25,jhu-combo,38,onlineB,46,uedin,37,onlineA,2,1,2,5,4
Czech,English,404,economist/2009/12/10/17240,4,AZW5OFZX9KGE7,52,upv-combo,3,bbn-combo,38,onlineB,25,jhu-combo,37,onlineA,1,2,4,3,4
Czech,English,402,economist/2009/12/10/17240,2,A2DP32IQRO1N6K,3,bbn-combo,5,cmu,13,cu-bojar,52,upv-combo,43,rwth-combo,3,5,3,3,3
Czech,English,403,economist/2009/12/10/17240,3,A2DP32IQRO1N6K,1,_ref,25,jhu-combo,38,onlineB,46,uedin,37,onlineA,1,3,3,3,5
Czech,English,404,economist/2009/12/10/17240,4,A2DP32IQRO1N6K,52,upv-combo,3,bbn-combo,38,onlineB,25,jhu-combo,37,onlineA,5,4,3,4,5
Czech,English,402,economist/2009/12/10/17240,2,A1RMJH0YTQN09X,3,bbn-combo,5,cmu,13,cu-bojar,52,upv-combo,43,rwth-combo,3,4,3,3,3
Czech,English,403,economist/2009/12/10/17240,3,A1RMJH0YTQN09X,1,_ref,25,jhu-combo,38,onlineB,46,uedin,37,onlineA,1,1,1,1,5
Czech,English,404,economist/2009/12/10/17240,4,A1RMJH0YTQN09X,52,upv-combo,3,bbn-combo,38,onlineB,25,jhu-combo,37,onlineA,2,3,2,2,4
Czech,English,402,economist/2009/12/10/17240,2,A3QF17M5JW8GM8,3,bbn-combo,5,cmu,13,cu-bojar,52,upv-combo,43,rwth-combo,4,3,4,4,4
Czech,English,403,economist/2009/12/10/17240,3,A3QF17M5JW8GM8,1,_ref,25,jhu-combo,38,onlineB,46,uedin,37,onlineA,1,3,3,3,5
Czech,English,404,economist/2009/12/10/17240,4,A3QF17M5JW8GM8,52,upv-combo,3,bbn-combo,38,onlineB,25,jhu-combo,37,onlineA,4,4,3,4,4
Czech,English,780,times-of-london/2009/12/11/100521,3,AZW5OFZX9KGE7,52,upv-combo,13,cu-bojar,46,uedin,43,rwth-combo,38,onlineB,3,2,4,1,5
Czech,English,781,times-of-london/2009/12/11/100521,4,AZW5OFZX9KGE7,13,cu-bojar,2,aalto,25,jhu-combo,46,uedin,6,cmu-heafield-combo,5,3,4,2,1
Czech,English,782,times-of-london/2009/12/11/100521,5,AZW5OFZX9KGE7,38,onlineB,15,cu-zeman,1,_ref,46,uedin,43,rwth-combo,1,3,2,4,1
Czech,English,780,times-of-london/2009/12/11/100521,3,AC6IIONAWCPCI,52,upv-combo,13,cu-bojar,46,uedin,43,rwth-combo,38,onlineB,2,3,1,5,4
Czech,English,781,times-of-london/2009/12/11/100521,4,AC6IIONAWCPCI,13,cu-bojar,2,aalto,25,jhu-combo,46,uedin,6,cmu-heafield-combo,1,5,2,3,4
Czech,English,782,times-of-london/2009/12/11/100521,5,AC6IIONAWCPCI,38,onlineB,15,cu-zeman,1,_ref,46,uedin,43,rwth-combo,4,2,4,2,5
Czech,English,780,times-of-london/2009/12/11/100521,3,AKJ22H1NTVIQX,52,upv-combo,13,cu-bojar,46,uedin,43,rwth-combo,38,onlineB,1,2,5,3,4
Czech,English,781,times-of-london/2009/12/11/100521,4,AKJ22H1NTVIQX,13,cu-bojar,2,aalto,25,jhu-combo,46,uedin,6,cmu-heafield-combo,5,3,4,2,1
Czech,English,782,times-of-london/2009/12/11/100521,5,AKJ22H1NTVIQX,38,onlineB,15,cu-zeman,1,_ref,46,uedin,43,rwth-combo,4,3,1,2,5
Czech,English,780,times-of-london/2009/12/11/100521,3,A3QF17M5JW8GM8,52,upv-combo,13,cu-bojar,46,uedin,43,rwth-combo,38,onlineB,5,4,3,3,4
Czech,English,781,times-of-london/2009/12/11/100521,4,A3QF17M5JW8GM8,13,cu-bojar,2,aalto,25,jhu-combo,46,uedin,6,cmu-heafield-combo,4,2,4,4,3
Czech,English,782,times-of-london/2009/12/11/100521,5,A3QF17M5JW8GM8,38,onlineB,15,cu-zeman,1,_ref,46,uedin,43,rwth-combo,5,5,2,3,4
Czech,English,780,times-of-london/2009/12/11/100521,3,ARMI0HFBPHVA9,52,upv-combo,13,cu-bojar,46,uedin,43,rwth-combo,38,onlineB,4,5,3,2,1
Czech,English,781,times-of-london/2009/12/11/100521,4,ARMI0HFBPHVA9,13,cu-bojar,2,aalto,25,jhu-combo,46,uedin,6,cmu-heafield-combo,2,3,2,4,1
Czech,English,782,times-of-london/2009/12/11/100521,5,ARMI0HFBPHVA9,38,onlineB,15,cu-zeman,1,_ref,46,uedin,43,rwth-combo,4,5,1,2,3
Czech,English,1944,cincodias/2009/12/10/53253,8,AZD14MHLDCYJ8,52,upv-combo,3,bbn-combo,38,onlineB,43,rwth-combo,25,jhu-combo,5,1,3,4,4
Czech,English,1945,cincodias/2009/12/10/53253,9,AZD14MHLDCYJ8,5,cmu,43,rwth-combo,13,cu-bojar,1,_ref,38,onlineB,3,4,4,1,4
Czech,English,1946,cincodias/2009/12/10/53253,10,AZD14MHLDCYJ8,3,bbn-combo,6,cmu-heafield-combo,5,cmu,13,cu-bojar,43,rwth-combo,5,1,4,5,5
Czech,English,1944,cincodias/2009/12/10/53253,8,A19BDVIRTDE5RQ,52,upv-combo,3,bbn-combo,38,onlineB,43,rwth-combo,25,jhu-combo,2,1,2,2,2
Czech,English,1945,cincodias/2009/12/10/53253,9,A19BDVIRTDE5RQ,5,cmu,43,rwth-combo,13,cu-bojar,1,_ref,38,onlineB,3,3,5,1,4
Czech,English,1946,cincodias/2009/12/10/53253,10,A19BDVIRTDE5RQ,3,bbn-combo,6,cmu-heafield-combo,5,cmu,13,cu-bojar,43,rwth-combo,2,1,5,4,3
Czech,English,1944,cincodias/2009/12/10/53253,8,A10Z9TAU6K4YIS,52,upv-combo,3,bbn-combo,38,onlineB,43,rwth-combo,25,jhu-combo,1,3,2,4,5
Czech,English,1945,cincodias/2009/12/10/53253,9,A10Z9TAU6K4YIS,5,cmu,43,rwth-combo,13,cu-bojar,1,_ref,38,onlineB,2,1,4,3,5
Czech,English,1946,cincodias/2009/12/10/53253,10,A10Z9TAU6K4YIS,3,bbn-combo,6,cmu-heafield-combo,5,cmu,13,cu-bojar,43,rwth-combo,3,2,4,1,5
Czech,English,1944,cincodias/2009/12/10/53253,8,A3NXUHJZI05NT9,52,upv-combo,3,bbn-combo,38,onlineB,43,rwth-combo,25,jhu-combo,5,3,1,2,3
Czech,English,1945,cincodias/2009/12/10/53253,9,A3NXUHJZI05NT9,5,cmu,43,rwth-combo,13,cu-bojar,1,_ref,38,onlineB,4,2,4,1,3
Czech,English,1946,cincodias/2009/12/10/53253,10,A3NXUHJZI05NT9,3,bbn-combo,6,cmu-heafield-combo,5,cmu,13,cu-bojar,43,rwth-combo,5,1,2,4,4
Czech,English,646,washpost/2009/12/12/79410,21,A10Z9TAU6K4YIS,38,onlineB,25,jhu-combo,2,aalto,13,cu-bojar,52,upv-combo,1,2,3,4,5
Czech,English,647,washpost/2009/12/12/79410,22,A10Z9TAU6K4YIS,1,_ref,13,cu-bojar,37,onlineA,43,rwth-combo,6,cmu-heafield-combo,4,3,2,1,5
Czech,English,648,washpost/2009/12/12/79408,1,A10Z9TAU6K4YIS,38,onlineB,52,upv-combo,37,onlineA,46,uedin,43,rwth-combo,5,4,3,2,1
