srclang,trglang,srcIndex,documentId,segmentId,judgeId,system1Number,system1Id,system2Number,system2Id,system3Number,system3Id,system4Number,system4Id,system5Number,system5Id,system1rank,system2rank,system3rank,system4rank,system5rank
Haitian Creole (Clean),English,385,htclean-en.test,385,A3QPOJPYI2BBT5,3,cmu-hewavitharana,11,_ref,1,bm-i2r,8,umd-eidelman,7,liu,2,1,2,2,3
Haitian Creole (Clean),English,386,htclean-en.test,386,A3QPOJPYI2BBT5,6,koc,10,uppsala,1,bm-i2r,4,hyderabad,2,cmu-denkowski,5,1,2,3,4
Haitian Creole (Clean),English,387,htclean-en.test,387,A3QPOJPYI2BBT5,2,cmu-denkowski,9,umd-hu,10,uppsala,3,cmu-hewavitharana,11,_ref,4,5,2,3,1
Haitian Creole (Clean),English,178,htclean-en.test,178,A27I15QVFCD33F,10,uppsala,7,liu,2,cmu-denkowski,8,umd-eidelman,11,_ref,5,2,3,4,1
Haitian Creole (Clean),English,179,htclean-en.test,179,A27I15QVFCD33F,11,_ref,4,hyderabad,1,bm-i2r,2,cmu-denkowski,9,umd-hu,1,4,3,3,5
Haitian Creole (Clean),English,180,htclean-en.test,180,A27I15QVFCD33F,1,bm-i2r,8,umd-eidelman,3,cmu-hewavitharana,7,liu,9,umd-hu,3,2,1,4,5
Haitian Creole (Clean),English,415,htclean-en.test,415,A27I15QVFCD33F,10,uppsala,1,bm-i2r,11,_ref,2,cmu-denkowski,6,koc,3,2,1,2,5
Haitian Creole (Clean),English,416,htclean-en.test,416,A27I15QVFCD33F,1,bm-i2r,11,_ref,6,koc,10,uppsala,4,hyderabad,2,1,3,4,5
Haitian Creole (Clean),English,417,htclean-en.test,417,A27I15QVFCD33F,6,koc,8,umd-eidelman,11,_ref,3,cmu-hewavitharana,7,liu,5,2,1,4,3
Haitian Creole (Clean),English,424,htclean-en.test,424,A3QPOJPYI2BBT5,9,umd-hu,11,_ref,1,bm-i2r,10,uppsala,2,cmu-denkowski,3,1,4,4,3
Haitian Creole (Clean),English,425,htclean-en.test,425,A3QPOJPYI2BBT5,11,_ref,9,umd-hu,3,cmu-hewavitharana,10,uppsala,8,umd-eidelman,1,2,4,4,3
Haitian Creole (Clean),English,426,htclean-en.test,426,A3QPOJPYI2BBT5,1,bm-i2r,8,umd-eidelman,6,koc,3,cmu-hewavitharana,11,_ref,3,4,5,4,2
Haitian Creole (Clean),English,391,htclean-en.test,391,A3QPOJPYI2BBT5,6,koc,2,cmu-denkowski,4,hyderabad,3,cmu-hewavitharana,10,uppsala,4,4,3,2,3
Haitian Creole (Clean),English,392,htclean-en.test,392,A3QPOJPYI2BBT5,11,_ref,1,bm-i2r,6,koc,7,liu,3,cmu-hewavitharana,1,2,1,3,1
Haitian Creole (Clean),English,393,htclean-en.test,393,A3QPOJPYI2BBT5,7,liu,2,cmu-denkowski,4,hyderabad,3,cmu-hewavitharana,1,bm-i2r,4,3,5,3,4
Haitian Creole (Clean),English,235,htclean-en.test,235,A3QPOJPYI2BBT5,8,umd-eidelman,7,liu,3,cmu-hewavitharana,10,uppsala,6,koc,3,2,4,1,4
Haitian Creole (Clean),English,236,htclean-en.test,236,A3QPOJPYI2BBT5,10,uppsala,3,cmu-hewavitharana,1,bm-i2r,4,hyderabad,2,cmu-denkowski,4,4,2,3,4
Haitian Creole (Clean),English,237,htclean-en.test,237,A3QPOJPYI2BBT5,8,umd-eidelman,2,cmu-denkowski,7,liu,6,koc,9,umd-hu,2,4,2,3,5
Haitian Creole (Clean),English,370,htclean-en.test,370,A3QPOJPYI2BBT5,11,_ref,1,bm-i2r,10,uppsala,3,cmu-hewavitharana,7,liu,1,1,2,1,1
Haitian Creole (Clean),English,371,htclean-en.test,371,A3QPOJPYI2BBT5,10,uppsala,11,_ref,9,umd-hu,4,hyderabad,3,cmu-hewavitharana,3,1,4,5,2
Haitian Creole (Clean),English,372,htclean-en.test,372,A3QPOJPYI2BBT5,11,_ref,2,cmu-denkowski,4,hyderabad,1,bm-i2r,8,umd-eidelman,1,4,2,2,3
Haitian Creole (Clean),English,391,htclean-en.test,391,A27I15QVFCD33F,8,umd-eidelman,1,bm-i2r,3,cmu-hewavitharana,9,umd-hu,6,koc,4,2,2,1,3
Haitian Creole (Clean),English,392,htclean-en.test,392,A27I15QVFCD33F,1,bm-i2r,8,umd-eidelman,2,cmu-denkowski,6,koc,3,cmu-hewavitharana,1,1,1,1,1
Haitian Creole (Clean),English,393,htclean-en.test,393,A27I15QVFCD33F,3,cmu-hewavitharana,6,koc,1,bm-i2r,9,umd-hu,2,cmu-denkowski,1,1,1,2,1
Haitian Creole (Clean),English,178,htclean-en.test,178,A3QPOJPYI2BBT5,10,uppsala,7,liu,2,cmu-denkowski,8,umd-eidelman,11,_ref,4,3,4,3,1
Haitian Creole (Clean),English,179,htclean-en.test,179,A3QPOJPYI2BBT5,11,_ref,4,hyderabad,1,bm-i2r,2,cmu-denkowski,9,umd-hu,1,4,3,3,4
Haitian Creole (Clean),English,180,htclean-en.test,180,A3QPOJPYI2BBT5,1,bm-i2r,8,umd-eidelman,3,cmu-hewavitharana,7,liu,9,umd-hu,4,3,3,4,3
Haitian Creole (Clean),English,385,htclean-en.test,385,A3QPOJPYI2BBT5,9,umd-hu,4,hyderabad,2,cmu-denkowski,1,bm-i2r,8,umd-eidelman,4,3,4,3,3
Haitian Creole (Clean),English,386,htclean-en.test,386,A3QPOJPYI2BBT5,10,uppsala,1,bm-i2r,2,cmu-denkowski,11,_ref,7,liu,2,2,3,1,4
Haitian Creole (Clean),English,387,htclean-en.test,387,A3QPOJPYI2BBT5,8,umd-eidelman,1,bm-i2r,7,liu,3,cmu-hewavitharana,9,umd-hu,3,2,5,3,4
Haitian Creole (Clean),English,592,htclean-en.test,592,A3QPOJPYI2BBT5,3,cmu-hewavitharana,8,umd-eidelman,10,uppsala,11,_ref,6,koc,2,2,3,1,2
Haitian Creole (Clean),English,593,htclean-en.test,593,A3QPOJPYI2BBT5,10,uppsala,4,hyderabad,2,cmu-denkowski,6,koc,1,bm-i2r,2,3,3,4,3
Haitian Creole (Clean),English,594,htclean-en.test,594,A3QPOJPYI2BBT5,10,uppsala,6,koc,4,hyderabad,8,umd-eidelman,1,bm-i2r,4,5,3,2,2
Haitian Creole (Clean),English,259,htclean-en.test,259,A27I15QVFCD33F,6,koc,10,uppsala,4,hyderabad,1,bm-i2r,7,liu,2,3,5,1,1
Haitian Creole (Clean),English,260,htclean-en.test,260,A27I15QVFCD33F,8,umd-eidelman,10,uppsala,1,bm-i2r,3,cmu-hewavitharana,4,hyderabad,1,1,1,2,1
Haitian Creole (Clean),English,261,htclean-en.test,261,A27I15QVFCD33F,6,koc,10,uppsala,11,_ref,4,hyderabad,8,umd-eidelman,3,5,1,3,2
Haitian Creole (Clean),English,352,htclean-en.test,352,A3QPOJPYI2BBT5,9,umd-hu,11,_ref,7,liu,3,cmu-hewavitharana,10,uppsala,4,1,3,3,2
Haitian Creole (Clean),English,353,htclean-en.test,353,A3QPOJPYI2BBT5,2,cmu-denkowski,11,_ref,3,cmu-hewavitharana,7,liu,6,koc,5,1,5,4,2
Haitian Creole (Clean),English,354,htclean-en.test,354,A3QPOJPYI2BBT5,6,koc,4,hyderabad,11,_ref,8,umd-eidelman,9,umd-hu,2,3,1,2,3
Haitian Creole (Raw),English,103,htraw-en.test,103,A3QPOJPYI2BBT5,5,jhu,8,umd-eidelman,2,cmu-denkowski,11,_ref,7,liu,4,3,3,1,5
Haitian Creole (Raw),English,104,htraw-en.test,104,A3QPOJPYI2BBT5,5,jhu,3,cmu-hewavitharana,7,liu,11,_ref,2,cmu-denkowski,4,4,3,1,4
Haitian Creole (Raw),English,105,htraw-en.test,105,A3QPOJPYI2BBT5,2,cmu-denkowski,5,jhu,3,cmu-hewavitharana,11,_ref,1,bm-i2r,3,3,4,1,3
Haitian Creole (Clean),English,385,htclean-en.test,385,A3QPOJPYI2BBT5,2,cmu-denkowski,6,koc,1,bm-i2r,8,umd-eidelman,10,uppsala,3,5,2,2,4
Haitian Creole (Clean),English,386,htclean-en.test,386,A3QPOJPYI2BBT5,7,liu,9,umd-hu,10,uppsala,4,hyderabad,2,cmu-denkowski,4,3,2,2,3
Haitian Creole (Clean),English,387,htclean-en.test,387,A3QPOJPYI2BBT5,3,cmu-hewavitharana,6,koc,4,hyderabad,11,_ref,1,bm-i2r,2,4,3,1,2
Haitian Creole (Clean),English,280,htclean-en.test,280,A3QPOJPYI2BBT5,8,umd-eidelman,2,cmu-denkowski,7,liu,4,hyderabad,10,uppsala,2,3,3,4,3
Haitian Creole (Clean),English,281,htclean-en.test,281,A3QPOJPYI2BBT5,8,umd-eidelman,4,hyderabad,6,koc,11,_ref,9,umd-hu,2,4,5,1,3
Haitian Creole (Clean),English,282,htclean-en.test,282,A3QPOJPYI2BBT5,8,umd-eidelman,10,uppsala,3,cmu-hewavitharana,11,_ref,6,koc,3,3,4,1,5
Haitian Creole (Clean),English,283,htclean-en.test,283,A3QPOJPYI2BBT5,9,umd-hu,8,umd-eidelman,1,bm-i2r,6,koc,3,cmu-hewavitharana,1,3,3,4,2
Haitian Creole (Clean),English,284,htclean-en.test,284,A3QPOJPYI2BBT5,7,liu,2,cmu-denkowski,3,cmu-hewavitharana,6,koc,8,umd-eidelman,4,3,3,4,4
Haitian Creole (Clean),English,285,htclean-en.test,285,A3QPOJPYI2BBT5,3,cmu-hewavitharana,6,koc,2,cmu-denkowski,9,umd-hu,1,bm-i2r,5,5,3,4,5
Haitian Creole (Clean),English,193,htclean-en.test,193,A3QPOJPYI2BBT5,3,cmu-hewavitharana,4,hyderabad,7,liu,9,umd-hu,6,koc,3,5,2,4,4
Haitian Creole (Clean),English,194,htclean-en.test,194,A3QPOJPYI2BBT5,10,uppsala,9,umd-hu,8,umd-eidelman,11,_ref,6,koc,4,4,3,1,5
Haitian Creole (Clean),English,195,htclean-en.test,195,A3QPOJPYI2BBT5,1,bm-i2r,7,liu,10,uppsala,9,umd-hu,8,umd-eidelman,3,4,5,3,2
Haitian Creole (Clean),English,133,htclean-en.test,133,A3QPOJPYI2BBT5,9,umd-hu,2,cmu-denkowski,4,hyderabad,3,cmu-hewavitharana,10,uppsala,3,5,2,4,3
Haitian Creole (Clean),English,134,htclean-en.test,134,A3QPOJPYI2BBT5,2,cmu-denkowski,10,uppsala,11,_ref,1,bm-i2r,8,umd-eidelman,5,4,1,4,4
Haitian Creole (Clean),English,135,htclean-en.test,135,A3QPOJPYI2BBT5,9,umd-hu,6,koc,10,uppsala,11,_ref,4,hyderabad,5,4,3,1,4
Haitian Creole (Clean),English,220,htclean-en.test,220,A3QPOJPYI2BBT5,9,umd-hu,2,cmu-denkowski,4,hyderabad,1,bm-i2r,11,_ref,4,5,4,4,1
Haitian Creole (Clean),English,221,htclean-en.test,221,A3QPOJPYI2BBT5,1,bm-i2r,6,koc,4,hyderabad,8,umd-eidelman,2,cmu-denkowski,2,4,3,2,3
Haitian Creole (Clean),English,222,htclean-en.test,222,A3QPOJPYI2BBT5,6,koc,2,cmu-denkowski,3,cmu-hewavitharana,10,uppsala,9,umd-hu,5,4,4,4,4
Haitian Creole (Clean),English,508,htclean-en.test,508,A3QPOJPYI2BBT5,2,cmu-denkowski,6,koc,7,liu,11,_ref,3,cmu-hewavitharana,4,4,5,1,4
Haitian Creole (Clean),English,509,htclean-en.test,509,A3QPOJPYI2BBT5,11,_ref,10,uppsala,1,bm-i2r,4,hyderabad,7,liu,1,2,4,5,4
Haitian Creole (Clean),English,510,htclean-en.test,510,A3QPOJPYI2BBT5,6,koc,2,cmu-denkowski,4,hyderabad,3,cmu-hewavitharana,7,liu,2,4,4,5,5
Haitian Creole (Clean),English,274,htclean-en.test,274,A3QPOJPYI2BBT5,6,koc,9,umd-hu,7,liu,8,umd-eidelman,11,_ref,1,3,5,3,2
Haitian Creole (Clean),English,275,htclean-en.test,275,A3QPOJPYI2BBT5,4,hyderabad,3,cmu-hewavitharana,10,uppsala,7,liu,6,koc,3,2,2,2,4
Haitian Creole (Clean),English,276,htclean-en.test,276,A3QPOJPYI2BBT5,11,_ref,10,uppsala,6,koc,9,umd-hu,3,cmu-hewavitharana,1,3,2,2,2
Haitian Creole (Clean),English,487,htclean-en.test,487,A3QPOJPYI2BBT5,1,bm-i2r,7,liu,4,hyderabad,2,cmu-denkowski,6,koc,2,4,3,4,5
Haitian Creole (Clean),English,488,htclean-en.test,488,A3QPOJPYI2BBT5,11,_ref,2,cmu-denkowski,7,liu,8,umd-eidelman,4,hyderabad,1,4,5,2,2
Haitian Creole (Clean),English,489,htclean-en.test,489,A3QPOJPYI2BBT5,9,umd-hu,1,bm-i2r,8,umd-eidelman,6,koc,10,uppsala,4,2,1,3,3
Haitian Creole (Clean),English,370,htclean-en.test,370,A3QPOJPYI2BBT5,10,uppsala,2,cmu-denkowski,3,cmu-hewavitharana,1,bm-i2r,4,hyderabad,2,1,1,1,3
Haitian Creole (Clean),English,371,htclean-en.test,371,A3QPOJPYI2BBT5,8,umd-eidelman,6,koc,2,cmu-denkowski,7,liu,3,cmu-hewavitharana,2,3,2,2,2
Haitian Creole (Clean),English,372,htclean-en.test,372,A3QPOJPYI2BBT5,10,uppsala,1,bm-i2r,11,_ref,3,cmu-hewavitharana,7,liu,2,2,1,2,4
Haitian Creole (Clean),English,220,htclean-en.test,220,A3QPOJPYI2BBT5,7,liu,8,umd-eidelman,11,_ref,4,hyderabad,9,umd-hu,3,2,1,3,4
Haitian Creole (Clean),English,221,htclean-en.test,221,A3QPOJPYI2BBT5,1,bm-i2r,7,liu,3,cmu-hewavitharana,2,cmu-denkowski,6,koc,2,3,3,4,5
Haitian Creole (Clean),English,222,htclean-en.test,222,A3QPOJPYI2BBT5,11,_ref,1,bm-i2r,9,umd-hu,3,cmu-hewavitharana,4,hyderabad,1,5,4,3,2
Haitian Creole (Clean),English,430,htclean-en.test,430,A3QPOJPYI2BBT5,10,uppsala,11,_ref,4,hyderabad,7,liu,9,umd-hu,3,1,2,2,4
Haitian Creole (Clean),English,431,htclean-en.test,431,A3QPOJPYI2BBT5,6,koc,1,bm-i2r,10,uppsala,8,umd-eidelman,7,liu,4,2,2,3,2
Haitian Creole (Clean),English,432,htclean-en.test,432,A3QPOJPYI2BBT5,9,umd-hu,11,_ref,3,cmu-hewavitharana,10,uppsala,2,cmu-denkowski,2,1,2,3,4
Haitian Creole (Clean),English,361,htclean-en.test,361,A3QPOJPYI2BBT5,2,cmu-denkowski,11,_ref,10,uppsala,7,liu,9,umd-hu,4,1,2,4,3
Haitian Creole (Clean),English,362,htclean-en.test,362,A3QPOJPYI2BBT5,9,umd-hu,2,cmu-denkowski,10,uppsala,11,_ref,4,hyderabad,4,2,5,1,3
Haitian Creole (Clean),English,363,htclean-en.test,363,A3QPOJPYI2BBT5,9,umd-hu,3,cmu-hewavitharana,7,liu,8,umd-eidelman,1,bm-i2r,5,2,4,2,2
Haitian Creole (Clean),English,121,htclean-en.test,121,AX62DDL2TZIQZ,1,bm-i2r,11,_ref,3,cmu-hewavitharana,6,koc,10,uppsala,4,1,4,5,4
Haitian Creole (Clean),English,122,htclean-en.test,122,AX62DDL2TZIQZ,7,liu,1,bm-i2r,10,uppsala,9,umd-hu,11,_ref,3,2,3,5,1
Haitian Creole (Clean),English,123,htclean-en.test,123,AX62DDL2TZIQZ,6,koc,11,_ref,4,hyderabad,7,liu,3,cmu-hewavitharana,5,1,5,5,5
Haitian Creole (Clean),English,70,htclean-en.test,70,AX62DDL2TZIQZ,4,hyderabad,2,cmu-denkowski,3,cmu-hewavitharana,9,umd-hu,6,koc,5,3,1,5,5
Haitian Creole (Clean),English,71,htclean-en.test,71,AX62DDL2TZIQZ,6,koc,4,hyderabad,2,cmu-denkowski,10,uppsala,8,umd-eidelman,5,5,1,3,3
Haitian Creole (Clean),English,72,htclean-en.test,72,AX62DDL2TZIQZ,4,hyderabad,9,umd-hu,8,umd-eidelman,7,liu,10,uppsala,5,4,1,1,1
Haitian Creole (Clean),English,283,htclean-en.test,283,AX62DDL2TZIQZ,3,cmu-hewavitharana,6,koc,4,hyderabad,8,umd-eidelman,2,cmu-denkowski,2,5,4,1,2
Haitian Creole (Clean),English,284,htclean-en.test,284,AX62DDL2TZIQZ,11,_ref,9,umd-hu,8,umd-eidelman,10,uppsala,1,bm-i2r,1,5,3,3,2
Haitian Creole (Clean),English,285,htclean-en.test,285,AX62DDL2TZIQZ,1,bm-i2r,2,cmu-denkowski,10,uppsala,7,liu,3,cmu-hewavitharana,5,5,5,5,5
Haitian Creole (Clean),English,481,htclean-en.test,481,A3QPOJPYI2BBT5,9,umd-hu,11,_ref,2,cmu-denkowski,6,koc,8,umd-eidelman,3,1,2,5,3
Haitian Creole (Clean),English,482,htclean-en.test,482,A3QPOJPYI2BBT5,10,uppsala,6,koc,1,bm-i2r,3,cmu-hewavitharana,7,liu,3,5,4,4,3
Haitian Creole (Clean),English,483,htclean-en.test,483,A3QPOJPYI2BBT5,10,uppsala,1,bm-i2r,4,hyderabad,6,koc,3,cmu-hewavitharana,3,2,5,4,2
Haitian Creole (Clean),English,94,htclean-en.test,94,AX62DDL2TZIQZ,7,liu,3,cmu-hewavitharana,11,_ref,6,koc,4,hyderabad,3,3,1,5,5
Haitian Creole (Clean),English,95,htclean-en.test,95,AX62DDL2TZIQZ,6,koc,7,liu,11,_ref,9,umd-hu,2,cmu-denkowski,5,5,1,3,3
Haitian Creole (Clean),English,96,htclean-en.test,96,AX62DDL2TZIQZ,9,umd-hu,1,bm-i2r,7,liu,8,umd-eidelman,11,_ref,5,3,3,3,1
Haitian Creole (Clean),English,415,htclean-en.test,415,AX62DDL2TZIQZ,3,cmu-hewavitharana,2,cmu-denkowski,9,umd-hu,10,uppsala,11,_ref,4,2,5,4,1
Haitian Creole (Clean),English,416,htclean-en.test,416,AX62DDL2TZIQZ,9,umd-hu,6,koc,1,bm-i2r,3,cmu-hewavitharana,7,liu,1,5,2,5,3
Haitian Creole (Clean),English,417,htclean-en.test,417,AX62DDL2TZIQZ,4,hyderabad,3,cmu-hewavitharana,1,bm-i2r,9,umd-hu,7,liu,5,2,2,5,2
Haitian Creole (Clean),English,391,htclean-en.test,391,A3QPOJPYI2BBT5,7,liu,8,umd-eidelman,2,cmu-denkowski,3,cmu-hewavitharana,4,hyderabad,4,5,2,3,5
Haitian Creole (Clean),English,392,htclean-en.test,392,A3QPOJPYI2BBT5,7,liu,1,bm-i2r,3,cmu-hewavitharana,6,koc,10,uppsala,3,2,1,1,2
Haitian Creole (Clean),English,393,htclean-en.test,393,A3QPOJPYI2BBT5,11,_ref,2,cmu-denkowski,4,hyderabad,9,umd-hu,8,umd-eidelman,1,3,4,5,4
Haitian Creole (Clean),English,415,htclean-en.test,415,A3QPOJPYI2BBT5,11,_ref,8,umd-eidelman,4,hyderabad,3,cmu-hewavitharana,9,umd-hu,1,5,4,2,3
Haitian Creole (Clean),English,416,htclean-en.test,416,A3QPOJPYI2BBT5,6,koc,7,liu,1,bm-i2r,4,hyderabad,11,_ref,5,3,4,5,1
Haitian Creole (Clean),English,417,htclean-en.test,417,A3QPOJPYI2BBT5,7,liu,2,cmu-denkowski,1,bm-i2r,8,umd-eidelman,10,uppsala,4,2,4,3,3
Haitian Creole (Clean),English,124,htclean-en.test,124,A3QPOJPYI2BBT5,8,umd-eidelman,6,koc,4,hyderabad,11,_ref,1,bm-i2r,4,5,4,2,3
Haitian Creole (Clean),English,125,htclean-en.test,125,A3QPOJPYI2BBT5,7,liu,2,cmu-denkowski,8,umd-eidelman,1,bm-i2r,6,koc,2,4,3,1,5
Haitian Creole (Clean),English,126,htclean-en.test,126,A3QPOJPYI2BBT5,1,bm-i2r,4,hyderabad,3,cmu-hewavitharana,6,koc,2,cmu-denkowski,1,3,3,5,3
Haitian Creole (Clean),English,94,htclean-en.test,94,A3QPOJPYI2BBT5,1,bm-i2r,9,umd-hu,4,hyderabad,7,liu,10,uppsala,4,5,4,3,2
Haitian Creole (Clean),English,95,htclean-en.test,95,A3QPOJPYI2BBT5,2,cmu-denkowski,10,uppsala,3,cmu-hewavitharana,8,umd-eidelman,7,liu,3,3,2,2,4
Haitian Creole (Clean),English,96,htclean-en.test,96,A3QPOJPYI2BBT5,7,liu,1,bm-i2r,2,cmu-denkowski,9,umd-hu,6,koc,2,2,3,4,5
Haitian Creole (Clean),English,145,htclean-en.test,145,AX62DDL2TZIQZ,9,umd-hu,2,cmu-denkowski,10,uppsala,8,umd-eidelman,11,_ref,5,2,4,3,1
Haitian Creole (Clean),English,146,htclean-en.test,146,AX62DDL2TZIQZ,4,hyderabad,7,liu,11,_ref,6,koc,9,umd-hu,2,4,1,5,4
Haitian Creole (Clean),English,147,htclean-en.test,147,AX62DDL2TZIQZ,9,umd-hu,4,hyderabad,2,cmu-denkowski,1,bm-i2r,7,liu,5,4,1,2,3
Haitian Creole (Clean),English,373,htclean-en.test,373,A3QPOJPYI2BBT5,3,cmu-hewavitharana,10,uppsala,11,_ref,1,bm-i2r,4,hyderabad,2,5,1,2,3
Haitian Creole (Clean),English,374,htclean-en.test,374,A3QPOJPYI2BBT5,2,cmu-denkowski,3,cmu-hewavitharana,10,uppsala,9,umd-hu,1,bm-i2r,1,2,4,2,3
Haitian Creole (Clean),English,375,htclean-en.test,375,A3QPOJPYI2BBT5,1,bm-i2r,4,hyderabad,11,_ref,8,umd-eidelman,6,koc,3,5,1,4,4
Haitian Creole (Clean),English,385,htclean-en.test,385,A3QPOJPYI2BBT5,3,cmu-hewavitharana,11,_ref,1,bm-i2r,8,umd-eidelman,7,liu,2,1,2,3,4
Haitian Creole (Clean),English,386,htclean-en.test,386,A3QPOJPYI2BBT5,6,koc,10,uppsala,1,bm-i2r,4,hyderabad,2,cmu-denkowski,5,2,1,3,4
Haitian Creole (Clean),English,387,htclean-en.test,387,A3QPOJPYI2BBT5,2,cmu-denkowski,9,umd-hu,10,uppsala,3,cmu-hewavitharana,11,_ref,4,5,3,4,1
Haitian Creole (Clean),English,124,htclean-en.test,124,A3QPOJPYI2BBT5,2,cmu-denkowski,9,umd-hu,10,uppsala,4,hyderabad,8,umd-eidelman,1,2,3,5,4
Haitian Creole (Clean),English,125,htclean-en.test,125,A3QPOJPYI2BBT5,4,hyderabad,2,cmu-denkowski,8,umd-eidelman,7,liu,3,cmu-hewavitharana,4,3,3,1,2
Haitian Creole (Clean),English,126,htclean-en.test,126,A3QPOJPYI2BBT5,11,_ref,4,hyderabad,2,cmu-denkowski,9,umd-hu,6,koc,1,3,3,3,5
Haitian Creole (Clean),English,1,htclean-en.test,1,A3QPOJPYI2BBT5,10,uppsala,8,umd-eidelman,3,cmu-hewavitharana,2,cmu-denkowski,6,koc,4,2,1,4,3
Haitian Creole (Clean),English,2,htclean-en.test,2,A3QPOJPYI2BBT5,4,hyderabad,6,koc,8,umd-eidelman,9,umd-hu,10,uppsala,4,5,2,3,3
Haitian Creole (Clean),English,3,htclean-en.test,3,A3QPOJPYI2BBT5,3,cmu-hewavitharana,2,cmu-denkowski,7,liu,11,_ref,10,uppsala,3,3,4,1,2
Haitian Creole (Clean),English,361,htclean-en.test,361,AX62DDL2TZIQZ,2,cmu-denkowski,6,koc,7,liu,8,umd-eidelman,3,cmu-hewavitharana,5,1,5,2,2
Haitian Creole (Clean),English,362,htclean-en.test,362,AX62DDL2TZIQZ,9,umd-hu,3,cmu-hewavitharana,10,uppsala,6,koc,1,bm-i2r,5,2,5,3,1
Haitian Creole (Clean),English,363,htclean-en.test,363,AX62DDL2TZIQZ,3,cmu-hewavitharana,8,umd-eidelman,7,liu,6,koc,4,hyderabad,2,1,4,3,5
Haitian Creole (Clean),English,121,htclean-en.test,121,A3QPOJPYI2BBT5,10,uppsala,6,koc,11,_ref,8,umd-eidelman,9,umd-hu,3,4,1,3,2
Haitian Creole (Clean),English,122,htclean-en.test,122,A3QPOJPYI2BBT5,8,umd-eidelman,10,uppsala,3,cmu-hewavitharana,4,hyderabad,11,_ref,1,2,1,3,1
Haitian Creole (Clean),English,123,htclean-en.test,123,A3QPOJPYI2BBT5,9,umd-hu,4,hyderabad,3,cmu-hewavitharana,8,umd-eidelman,1,bm-i2r,5,3,5,3,4
Haitian Creole (Clean),English,34,htclean-en.test,34,A27I15QVFCD33F,11,_ref,1,bm-i2r,9,umd-hu,10,uppsala,7,liu,1,3,5,4,4
Haitian Creole (Clean),English,35,htclean-en.test,35,A27I15QVFCD33F,6,koc,11,_ref,1,bm-i2r,8,umd-eidelman,9,umd-hu,3,1,2,2,2
Haitian Creole (Clean),English,36,htclean-en.test,36,A27I15QVFCD33F,9,umd-hu,1,bm-i2r,11,_ref,7,liu,4,hyderabad,3,2,1,4,5
Haitian Creole (Clean),English,169,htclean-en.test,169,A3QPOJPYI2BBT5,9,umd-hu,8,umd-eidelman,11,_ref,7,liu,2,cmu-denkowski,5,2,1,4,3
Haitian Creole (Clean),English,170,htclean-en.test,170,A3QPOJPYI2BBT5,2,cmu-denkowski,1,bm-i2r,11,_ref,10,uppsala,6,koc,2,3,1,3,4
Haitian Creole (Clean),English,171,htclean-en.test,171,A3QPOJPYI2BBT5,9,umd-hu,4,hyderabad,11,_ref,6,koc,3,cmu-hewavitharana,3,2,1,3,4
Haitian Creole (Raw),English,259,htraw-en.test,259,A3QPOJPYI2BBT5,5,jhu,2,cmu-denkowski,11,_ref,1,bm-i2r,3,cmu-hewavitharana,3,4,1,2,4
Haitian Creole (Raw),English,260,htraw-en.test,260,A3QPOJPYI2BBT5,5,jhu,3,cmu-hewavitharana,8,umd-eidelman,7,liu,2,cmu-denkowski,4,4,3,3,2
Haitian Creole (Raw),English,261,htraw-en.test,261,A3QPOJPYI2BBT5,1,bm-i2r,7,liu,5,jhu,3,cmu-hewavitharana,8,umd-eidelman,4,2,2,4,4
Haitian Creole (Raw),English,136,htraw-en.test,136,A3QPOJPYI2BBT5,11,_ref,7,liu,5,jhu,3,cmu-hewavitharana,1,bm-i2r,1,3,3,4,4
Haitian Creole (Raw),English,137,htraw-en.test,137,A3QPOJPYI2BBT5,1,bm-i2r,5,jhu,11,_ref,3,cmu-hewavitharana,7,liu,2,3,1,2,3
Haitian Creole (Raw),English,138,htraw-en.test,138,A3QPOJPYI2BBT5,1,bm-i2r,5,jhu,3,cmu-hewavitharana,2,cmu-denkowski,7,liu,3,5,4,4,4
Haitian Creole (Clean),English,85,htclean-en.test,85,A27I15QVFCD33F,11,_ref,8,umd-eidelman,7,liu,2,cmu-denkowski,4,hyderabad,1,3,5,4,2
Haitian Creole (Clean),English,86,htclean-en.test,86,A27I15QVFCD33F,2,cmu-denkowski,3,cmu-hewavitharana,6,koc,1,bm-i2r,10,uppsala,3,5,4,2,1
Haitian Creole (Clean),English,87,htclean-en.test,87,A27I15QVFCD33F,7,liu,3,cmu-hewavitharana,4,hyderabad,9,umd-hu,6,koc,1,3,4,2,5
Haitian Creole (Clean),English,592,htclean-en.test,592,A3QPOJPYI2BBT5,4,hyderabad,9,umd-hu,10,uppsala,11,_ref,6,koc,4,5,3,1,2
Haitian Creole (Clean),English,593,htclean-en.test,593,A3QPOJPYI2BBT5,2,cmu-denkowski,4,hyderabad,6,koc,8,umd-eidelman,1,bm-i2r,2,4,3,2,3
Haitian Creole (Clean),English,594,htclean-en.test,594,A3QPOJPYI2BBT5,3,cmu-hewavitharana,9,umd-hu,2,cmu-denkowski,4,hyderabad,7,liu,1,4,1,2,3
Haitian Creole (Clean),English,133,htclean-en.test,133,A27I15QVFCD33F,8,umd-eidelman,10,uppsala,9,umd-hu,3,cmu-hewavitharana,1,bm-i2r,4,1,2,3,5
