JUDGEMENT_ID	TASK	TYPE	ITEM_ID	ANNOTATOR_ID	ANNOTATOR_TYPE_COUNT	TIME	SYSTEM_0	SCORE_0_A	SCORE_0_B	SYSTEM_1	SCORE_1_A	SCORE_1_B	SYSTEM_2	SCORE_2_A	SCORE_2_B	SYSTEM_3	SCORE_3_A	SCORE_3_B	SYSTEM_4	SCORE_4_A	SCORE_4_B	EXTRA
8143	WMT09 English-German News	EDIT	1284	103	1	121	usaar-combo	EDIT														Wenn die Zeiten so schwer sind, dass Männer weniger tugendhaft sind und von sehr wenig Menschen bewundert werden, haben sie nicht Luis cernuda zu lieben, sondern Paul Newman.
8146	WMT09 English-German News	EDIT	1617	103	2	115	usaar	EDIT														Wie wir wissen, waren während der 1980er nationale, von der Bluttransfusions-Dienstleistung des kanadischen Roten Kreuzes bewältigte Reserven, mit menschlichen Immunschwächeviren (HIV und Hepatitis C) infiziert worden.
8148	WMT09 English-German News	EDIT	912	103	3	25	rbmt2	EDIT														Etwa 30 Fuß breit und 120 Fuß lang ähnelt es einem staubigen Durchgang mehr als einer aktiven Durchgangsstraße.
8149	WMT09 English-German News	EDIT	1880	103	4	16	ref	EDIT														Auch sei auf der Rechnung Verpflegung angeführt gewesen, dabei sei das Restaurant seit längerer Zeit nicht mehr in Betrieb.
8150	WMT09 English-German News	EDIT	376	103	5	10	google	EDIT														"Das wird nicht funktionieren ", betonte er weiter.
8151	WMT09 English-German News	EDIT	1297	103	6	110	rwth	EDIT														In der Luft wird er von dem Stolz seiner Töchter begleitet, die seine Fans auf der Erde sind - aber nicht in Amerika.
8152	WMT09 English-German News	EDIT	76	103	7	9	ref	EDIT														Während fast jedes Handy MP3-Dateien abspielen kann, kann noch kein MP3-Player telefonieren.
8154	WMT09 English-German News	EDIT	1387	103	8	19	rbmt3	EDIT														Das war so gut! Viel besser, als zum Vergnügungspark zu gehen.
8156	WMT09 English-German News	EDIT	954	103	9	27	uka	EDIT														Mehr als ein Drittel der Studenten, von denen viele die Jüngsten sind, lernen Englisch.
8185	WMT09 English-German News	EDIT	453	103	10	61	usaar-combo	EDIT														Beratungen über einen Zusammenschluss zwischen Landesbanken und der Deka Bank haben ergeben, ...
8187	WMT09 English-German News	EDIT	161	103	11	14	rbmt3	EDIT														Es ist wahrscheinlich wahr, dass ein klassischer Maschinenbediener mit seinem eigenen Netz nicht mehr viel Chance hat (was das betrifft, würde es sehr schwierig sein, Frequenzen zu finden).
8188	WMT09 English-German News	EDIT	694	103	12	4	rbmt2	EDIT														Er wusste einfach, dass er Recht hatte.
8190	WMT09 English-German News	EDIT	2431	103	13	54	uka	EDIT														Der 26 Jahre alte Kohl ist der vierte Radfahrer, der positiv für Cera getestet wurde, die dritte Generation des EPA, nachdem der Italiener Riccardo Riccò und Leonardo Piepoli, und die deutschen Stefan Schumacher, auch aus dem Gerolsteiner Team getestet wurden.
8192	WMT09 English-German News	EDIT	831	103	14	50	rbmt4	BAD													
8195	WMT09 English-German News	EDIT	177	103	15	47	rwth	EDIT														"Echte Männer wählen Mobilking - der Betreiber, dem sie gern vertrauen können", sagt David Seibert, der CEO von Mobile Entertainment Company des virtuellen Betreibers.
8196	WMT09 English-German News	EDIT	510	103	16	17	rbmt5	EDIT														Das ist, was dieses Wochenende geschah.
8200	WMT09 English-German News	EDIT	1875	103	17	82	usaar-combo	EDIT														Die Rechnung galt für die Unterbringung der etwa 130 Gäste in einem 3er Zimmer, die eine maximale Kapazität von zehn Menschen bietet.
8203	WMT09 English-German News	EDIT	1063	103	18	38	rbmt3	EDIT														"Ich denke nicht, dass sie ihren Beitrag zur Welt oder ihrem Vermächtnis überhaupt verstehen," sagte Valerie Boyd, Autor von "In Regenbogen Gewickelt," veröffentlichte eine Hurston Lebensbeschreibung 2003.
8204	WMT09 English-German News	EDIT	69	103	19	26	usaar-combo	EDIT														"Und das ist der Grund, warum man nicht weiß, was und zu welchem Preis die problematische Vermögenswerte gekauft werden.
8209	WMT09 English-German News	EDIT	1591	103	20	87	usaar	EDIT														Vorsichtig haben sich gestern Kandidaten des Kongresses vor Fragen zum finanziellen Rettungsplan von 700 Milliarden Dollar gedrückt (470 Milliarden Euro) und sich äusserst unbeliebt gemacht.
8216	WMT09 English-German News	EDIT	70	103	21	73	liu	EDIT														Das wird davon abhängen, wie der Finanzsektor und das Kabinett die Verluste unter sich aufteilen", sagte Marek ihned.cz den Server in dieser Woche.
8217	WMT09 English-German News	EDIT	1669	103	22	19	google	BAD													
8220	WMT09 English-German News	EDIT	362	103	23	31	rbmt3	OK													
8222	WMT09 English-German News	EDIT	1258	103	24	19	rbmt2	BAD													
8225	WMT09 English-German News	EDIT	1270	103	25	61	rbmt2	BAD													
8227	WMT09 English-German News	EDIT	2300	103	26	39	rbmt1	EDIT														Angriffe auf Obama nehmen zu, da der Wahltag näher kommt.
8229	WMT09 English-German News	EDIT	1863	103	27	20	uka	BAD													
8232	WMT09 English-German News	EDIT	2002	103	28	101	uka	BAD													
8233	WMT09 English-German News	EDIT	21	103	29	85	usaar	EDIT														Amerikanische Bestände erlitten am Montag eine Krise und die großen Börsen meldeten ihren größten Rückgang in mehr als 20 Jahren an.
9510	WMT09 English-German News	EDIT	2166	103	30	19	usaar-combo	EDIT														Für Faymann bleibt die Frage einer Koalition mit Wilhelm Molter als Rektor - derzeit ÖVP-Vorsitzenden - offen.
9511	WMT09 English-German News	EDIT	1340	103	31	5	rbmt5	OK													
9513	WMT09 English-German News	EDIT	1304	103	32	28	google	BAD													
9515	WMT09 English-German News	EDIT	1381	103	33	44	rbmt4	EDIT														Was ist die Inspiration für Ihre neue Sammlung für Mango in diesem vierten Jahr Ihrer der Arbeit für das spanische Modehaus?
9516	WMT09 English-German News	EDIT	1352	103	34	44	uka	BAD													
9518	WMT09 English-German News	EDIT	1916	103	35	14	rbmt5	OK													
9520	WMT09 English-German News	EDIT	847	103	36	111	stuttgart	EDIT														Es ist die zweite Preiserhöhung in diesem Jahr, die um zwei Pence steigt, und kommt nach Untersuchungen eines Beratungsunternehmen im Februar .
9521	WMT09 English-German News	EDIT	330	103	37	49	rbmt5	EDIT														Obwohl der Text vom Brief auf Grund des zeitgenössischen Wissens von Nachkriegsgeschichte ein bisschen naiv klingen kann, skizziert es laut einiger Zeugen angemessen die Erwartungen der Sudeten-Deutschen jener Zeit.
9524	WMT09 English-German News	EDIT	1578	103	38	44	uka	EDIT														"Ich glaube nicht, dass Senator Obama die notwendige Erfahrung und das Wissen hat, um Präsident zu sein"
9528	WMT09 English-German News	EDIT	511	103	39	85	stuttgart	EDIT														Die Immobilienbank Hypo Real Estate (hre) aus München, die im Aktienindex Dax notierte, erhält in den Turbulenzen die Milliardenkredite durch ein Konsortium aus der Deutschen Bank.
9531	WMT09 English-German News	EDIT	2524	103	40	87	liu	EDIT														Es ist genau zur Zeit der Gezeitenenergie, dass Staaten wie New York, Maine und Alaska, zusammen mit anderen übersehen, dass die Küste bereits 7,5 Millionen Dollar investiert und in 2008 Investitionen von bis zu 35 Millionen für 2009vorgesehen sind .
9532	WMT09 English-German News	EDIT	865	103	41	55	rbmt4	EDIT														Fast 200.000 Kinder sind mit den Gewalttätigkeiten der Taliban in Afghanistan verknüpft, sagt die UN.
9533	WMT09 English-German News	EDIT	0	103	42	13	rbmt3	EDIT														Prager Aktienbörse fällt ins minus am Ende des Handelstages.
9534	WMT09 English-German News	EDIT	1200	103	43	43	usaar	EDIT														Sonnabend hatte Regen den zweiten Stierkampf der Holdinggesellschaft verhindert.
9536	WMT09 English-German News	EDIT	965	103	44	67	rbmt4	EDIT														Während er damit übereinstimmt, dass Einwanderer Englisch lernen sollten, hat Herr Obama kürzlich die Ausgabe trivialisiert, als er gesagt hat, dass Leute aufhören sollten, sich um „Englisch-einzig“-Gesetzgebung zu kümmern.
9537	WMT09 English-German News	EDIT	401	103	45	10	google	EDIT														"Das war's auch schon ", sagt er.
9538	WMT09 English-German News	EDIT	658	103	46	59	usaar-combo	EDIT														In einem Interview mit der amerikanischen Zeitschrift "Instyle" in der vergangenen Woche, hatte Meg Ryan zum ersten Mal die Gründe für das Scheitern Ihrer Ehe genannt: "Dennis hat mich über eine lange Zeit betrogen und das war sehr schmerzhaft."
9539	WMT09 English-German News	EDIT	515	103	47	17	rbmt5	EDIT														Die Nachrichten kommen als Folge von Verlusten bei subsidiärem Depfa.
9540	WMT09 English-German News	EDIT	2147	103	48	89	rbmt3	EDIT														Christliche Sozialisten führten seit vielen Jahrzenten Reformen in Bayern durch - zur Zeit sind diese modernen Bürger diejenigen, die sich abwenden.
9541	WMT09 English-German News	EDIT	1789	103	49	43	rbmt1	EDIT														Die andere Zahlung von 350 Milliarden muß noch durch eine Wahl des Kongresses unterschrieben werden.
13425	WMT09 English-German News	EDIT	1633	103	70	137	rbmt5	EDIT														1999 erschien ein Verfahren auf dem Markt, das für HIV-Tests viel empfindlicher war: der Nuklear-Säure-Test (NAT), in dem das Virus direkt in gespendetem Blut entdeckt werden kann. Früher als Antikörper gegen das Virus entdeckt werden können, worauf bisherige Prüfungen basierten.
13426	WMT09 English-German News	EDIT	571	103	71	17	stuttgart	EDIT														Während der Pause kamen alle ihre bentos.
13428	WMT09 English-German News	EDIT	2049	103	72	32	uka	BAD													
13430	WMT09 English-German News	EDIT	681	103	73	21	rbmt2	EDIT														In Deutschland fielen Geschwindigkeiten noch stärker als in anderen europäischen Ländern.
13435	WMT09 English-German News	EDIT	1402	103	74	125	rbmt5	EDIT														In Bezug aufs Kino, warten Sie auf die Ausstrahlung einiger Filme, die Sie letztes Jahr handelten.
13439	WMT09 English-German News	EDIT	2338	103	75	77	uka	BAD													
13445	WMT09 English-German News	EDIT	2047	103	76	71	rbmt4	EDIT														„Im Flug, schafft jede Biene sich Ihren eigenen oval-förmigen persönlichen Platz, der unserem Sicherheitsschild ähnelt“, hat Kazuhhiro Doi Marke Direktor der Technologie gesagt, PR, Forschung und Entwicklung.
13452	WMT09 English-German News	EDIT	2302	103	77	107	google	EDIT														"Obama wird frech: er denkt, er kann die höchste Position im Land gewinnen , wo es insgesamt nur zwei Präsidenten der nationalen Zentralbanken und fünf Senatoren gibt, die schwarz sind!".
13454	WMT09 English-German News	EDIT	926	103	78	73	rbmt2	EDIT														Michele DE Milly, eine Sprecherin der Avalon Bucht, sagte, dass, obwohl die Bevölkerung die Straße benutzen wollte, sie sie nicht unbedingt besitzen wollte.
13457	WMT09 English-German News	EDIT	1761	103	79	41	uka	EDIT														Wenn Barrick Gold wirklich eine offene und transparente Debatte wollte, könnte es nach wissenschaftlichen Standards der Autoren aus dem schwarzen Kanada....
13461	WMT09 English-German News	EDIT	2010	103	80	85	google	EDIT														Er wird wegen vorsätzlichem Mord aus Gewinngründen mehrerer Personen , angeklagt.
13462	WMT09 English-German News	EDIT	529	103	81	14	usaar-combo	BAD													
13463	WMT09 English-German News	EDIT	241	103	82	20	rbmt3	OK													
13466	WMT09 English-German News	EDIT	1849	103	83	144	rbmt5	EDIT														Unter dem Schauer von Anerkennung, die gestern Newman gebührt wurde, sagten sein einflussreicher Freund und früherer Begleiter Robert Redford (sie spielten gemeinsam in Dem Stachel, Butch Cassidy und der Sundance Necken), sehr traurig: "Seine Anwesenheit hat mein Leben und dieses Land besser gemacht."
13467	WMT09 English-German News	EDIT	2032	103	84	24	google	EDIT														Das amerikanische Finanzsystem befindet sich in einer wachsenden Gefahr eines Zusammenbruchs, worunter die ganze Welt leidet.
13468	WMT09 English-German News	EDIT	495	103	85	24	rbmt1	EDIT														"Es sind 8.25 Euro pro Maß, ' meint Marco Schreie.
13469	WMT09 English-German News	EDIT	916	103	86	25	google	EDIT														Zum Beispiel gibt es Avalon Bay, den Entwickler des vor kurzem gebauten Luxus-Gebäudes auf der First Street.
13470	WMT09 English-German News	EDIT	1413	103	87	41	rbmt3	EDIT														Außerdem möchte ich mich mitteilen und in diesem guten Teil von ihr miteingeschlossen werden.
13473	WMT09 English-German News	EDIT	708	103	88	16	ref	OK													
13474	WMT09 English-German News	EDIT	1403	103	89	22	liu	EDIT														Ich bin wirklich neugierig.
8412	WMT09 English-German News	EDIT	1617	30	70	229	uedin	EDIT														Wir wissen, dass die nationalen Reserven vom Bluttransfusiondienst des kanadischen Roten Kreuzes von menschlichen Immunschwächevirus (HIV und Hepatitis C) in den 80er Jahren infiziert worden waren.
8415	WMT09 English-German News	EDIT	1880	30	71	36	rbmt4	BAD													
8422	WMT09 English-German News	EDIT	217	30	72	77	liu	EDIT														Diese Behörde gehört ausschließlich zum Amt für den Wettbewerbschutz (OPC).
8424	WMT09 English-German News	EDIT	1284	30	73	22	google	BAD													
8430	WMT09 English-German News	EDIT	954	30	74	63	google	EDIT														Mehr als ein Drittel der Studenten, von denen viele erst seit kurzem angekommen sind, lernt Englisch.
8442	WMT09 English-German News	EDIT	912	30	75	92	rbmt1	EDIT														Über 30 Füße breit und 120 Füße lang, es ähnelt mehr einer staubigen engen Gasse als einer aktiven Durchfahrt.
8446	WMT09 English-German News	EDIT	161	30	76	39	rbmt2	EDIT														Es ist wahrscheinlich wahr, dass eine klassische Vermittlung mit ihrem eigenen Netz nicht mehr viel Chance hat (eigentlich es wäre sehr schwierig, Häufigkeiten zu finden).
8449	WMT09 English-German News	EDIT	2431	30	77	54	rbmt3	EDIT														Der 26-jährige Kohl ist der vierte Radfahrer positiv geprüft zu Cera, die dritte Generation EPO, nach den Italienern L. Riccardo Riccò und Leonardo Piepoli, und der Deutsche Stefan Schumacher, auch von der Gerolsteiner Mannschaft.
8454	WMT09 English-German News	EDIT	69	30	78	32	rbmt5	OK													
8457	WMT09 English-German News	EDIT	76	30	79	40	stuttgart	EDIT														Während fast alle Handys MP3 Dateien spielen können, kein MP3-Player kann telefonieren.
11586	WMT09 English-German News	EDIT	1617	40	430	17	ref	OK													
11587	WMT09 English-German News	EDIT	1387	40	431	9	stuttgart	OK													
11589	WMT09 English-German News	EDIT	1284	40	432	19	rbmt5	OK													
11591	WMT09 English-German News	EDIT	912	40	433	46	rwth	EDIT														Etwa 30 Meter breit und 120 Meter lang, sie ähnelt einer staubigen Gasse mehr als einem aktiven Durchgang.
11594	WMT09 English-German News	EDIT	954	40	434	35	rbmt1	EDIT														Mehr als ein Drittel der Studenten, viele davon in dem letzten Jahr sind, lernt Englisch.
11596	WMT09 English-German News	EDIT	217	40	435	28	uedin	EDIT														Diese Behörde gehört ausschließlich dem Amt für den Schutz der Wettbewerb (OPC).
11598	WMT09 English-German News	EDIT	1297	40	436	17	usaar-combo	BAD													
11603	WMT09 English-German News	EDIT	1880	40	437	79	uedin	EDIT														Hinzu kommt, dass die Rechnung für die Restaurantdienstleistungen enthalten, auch wenn ihr Restaurant schon lange ausser Betrieb ist.
11606	WMT09 English-German News	EDIT	76	40	438	26	rbmt1	EDIT														Während beinahe jedes Handy MP3 spielen kann, kann kein MP3 Spieler Anrufe machen.
11607	WMT09 English-German News	EDIT	376	40	439	8	uka	EDIT														Das wird nicht funktionieren," betont er.
14566	WMT09 English-German News	EDIT	1669	4	10	35	usaar	BAD													
14569	WMT09 English-German News	EDIT	161	4	11	44	uedin	BAD													
14571	WMT09 English-German News	EDIT	2300	4	12	30	usaar	EDIT														Angriffe auf Obama werden richtig heftiger, als der Wahltermin näher rückt.
14572	WMT09 English-German News	EDIT	70	4	13	24	rbmt3	EDIT														Das wird bestimmen, wie der Finanzsektor und das Kabinett die Verluste unter sich selbst aufteilen werden," erzählte Marek dem Server iHNed.cz in dieser Woche.
14575	WMT09 English-German News	EDIT	69	4	14	20	uka	EDIT														"Und das ist, weil man nicht weiß, mit welchen Mechanismus und für welchen Preis die problematischen Vermögenswerte gekauft werden.
14580	WMT09 English-German News	EDIT	2431	4	15	58	stuttgart	EDIT														Der 26 Jahre alte Kohl ist der vierte Radfahrer, der positiv auf Cera, das Epo der dritten Generation, getestet wurde, nach den Italienern Riccardo Riccò und Leonardo Piepoli und dem Deutschen Stefan Schumacher vom Team Gerolsteiner.
